expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
12.0234375,18,SPSA,2,N2,0,1,512,48,30,0.4203383790008956,"(1.5340932410514327, 2.025848353294521, 0.5584853485603468, 0.32063317790751555)",G0066_C08_N2_S1000,G0066,random_regular,12,24,10065,C08,512,18,1000,1.0,0.66796875,1.0,success,
13.01171875,18,SPSA,2,N2,0,1,512,48,30,0.4395905330002279,"(1.9654702828173543, 0.2767483272452754, 0.33576865353945595, 1.1201467092920367)",G0066_C08_N2_S1001,G0066,random_regular,12,24,10065,C08,512,18,1001,1.0,0.7228732638888888,1.0,success,
12.03125,18,COBYLA,3,N2,0,1,256,72,43,0.2862718790001963,"(2.139566777356326, 2.4014007225644427, 1.4785760627894675, 0.3151993861686324, 0.830730448229383, 0.3001973718047809)",G0066_C09_N2_S1000,G0066,random_regular,12,24,10065,C09,256,18,1000,1.0,0.6684027777777778,1.0,success,
14.0625,18,COBYLA,3,N2,0,1,256,72,43,0.283682162000332,"(2.5022712626279406, 0.6060563464419053, 0.5764177476101328, 1.291745905882305, 0.07397622818649405, 0.2289076192256586)",G0066_C09_N2_S1001,G0066,random_regular,12,24,10065,C09,256,18,1001,1.0,0.78125,1.0,success,
11.96484375,18,COBYLA,3,N2,0,1,512,72,43,0.5318631659993116,"(2.1382265138137884, 2.387660084705194, 1.5120182490403156, 0.3560089042519831, 0.8263620751063916, 0.29918404370818213)",G0066_C10_N2_S1000,G0066,random_regular,12,24,10065,C10,512,18,1000,1.0,0.6647135416666666,1.0,success,
13.89453125,18,COBYLA,3,N2,0,1,512,72,43,0.516759689000537,"(2.5066097687150677, 0.6043752570184663, 0.5853512449465679, 1.3027218511670573, 0.07943980657890591, 0.2689018835032366)",G0066_C10_N2_S1001,G0066,random_regular,12,24,10065,C10,512,18,1001,1.0,0.7719184027777778,1.0,success,
12.34375,18,SPSA,3,N2,0,1,256,72,43,0.3076963229996181,"(1.7190453857142747, 1.6294840315924857, 1.3984435091306415, 0.23819733997247688, 0.563031656310936, 0.38114286864078883)",G0066_C11_N2_S1000,G0066,random_regular,12,24,10065,C11,256,18,1000,1.0,0.6857638888888888,1.0,success,
13.5546875,18,SPSA,3,N2,0,1,256,72,43,0.2844494410001061,"(2.5764515043010356, 1.0454530976507206, 1.0151472674035982, 1.6139735725638718, 0.5433847654452238, -1.1766897293491303)",G0066_C11_N2_S1001,G0066,random_regular,12,24,10065,C11,256,18,1001,1.0,0.7530381944444444,1.0,success,
13.25390625,18,SPSA,3,N2,0,1,512,72,43,0.5138043539991486,"(0.6919531252144484, 0.8236791545665416, 1.7421602581945572, 0.6617591585538039, 0.45405963334845395, -0.04213594354431156)",G0066_C12_N2_S1000,G0066,random_regular,12,24,10065,C12,512,18,1000,1.0,0.736328125,1.0,success,
13.9453125,18,SPSA,3,N2,0,1,512,72,43,0.5345123459992465,"(3.5174288819924175, 2.9094623712535332, 0.27768779830515844, 1.356145760463413, 0.3370491010736958, 0.3102661415268084)",G0066_C12_N2_S1001,G0066,random_regular,12,24,10065,C12,512,18,1001,1.0,0.7747395833333334,1.0,success,
14.171875,20,COBYLA,1,N1,0,1,256,24,19,0.1866921040000306,"(2.3590438769226507, 1.188109824938585)",G0067_C01_N1_S1000,G0067,random_regular,12,24,10066,C01,256,20,1000,1.0,0.70859375,1.0,success,
12.140625,18,COBYLA,1,N1,0,1,256,24,19,0.1923996069999702,"(1.81596852872374, -0.3803085817352348)",G0067_C01_N1_S1001,G0067,random_regular,12,24,10066,C01,256,20,1001,1.0,0.60703125,0.9,success,
14.85546875,20,COBYLA,1,N1,0,1,512,24,19,0.3517514809991553,"(2.62396256243887, 1.2480883813742438)",G0067_C02_N1_S1000,G0067,random_regular,12,24,10066,C02,512,20,1000,1.0,0.7427734375,1.0,success,
12.15234375,18,COBYLA,1,N1,0,1,512,24,19,0.4552647870004875,"(1.8400207316710704, -0.6834978822081983)",G0067_C02_N1_S1001,G0067,random_regular,12,24,10066,C02,512,20,1001,1.0,0.6076171875,0.9,success,
14.7734375,20,SPSA,1,N1,0,1,256,24,19,0.3462737779991585,"(2.594230011284353, 1.2051316737208408)",G0067_C03_N1_S1000,G0067,random_regular,12,24,10066,C03,256,20,1000,1.0,0.738671875,1.0,success,
14.8359375,20,SPSA,1,N1,0,1,256,24,19,0.3442346339998039,"(2.666217769673151, -0.3593982521373727)",G0067_C03_N1_S1001,G0067,random_regular,12,24,10066,C03,256,20,1001,1.0,0.741796875,1.0,success,
14.7734375,20,SPSA,1,N1,0,1,512,24,19,0.5967249810000794,"(2.5863187634185523, 1.2524212003496793)",G0067_C04_N1_S1000,G0067,random_regular,12,24,10066,C04,512,20,1000,1.0,0.738671875,1.0,success,
14.88671875,20,SPSA,1,N1,0,1,512,24,19,0.5912667749998946,"(2.6176958438817297, -0.35041092149738784)",G0067_C04_N1_S1001,G0067,random_regular,12,24,10066,C04,512,20,1001,1.0,0.7443359375,1.0,success,
14.421875,20,COBYLA,2,N1,0,1,256,48,33,0.3363228750004055,"(1.895277918429304, 1.9039942971980042, 1.4992943125494866, 0.319535086139973)",G0067_C05_N1_S1000,G0067,random_regular,12,24,10066,C05,256,20,1000,1.0,0.72109375,1.0,success,
14.734375,20,COBYLA,2,N1,0,1,256,48,33,0.2339450330000545,"(1.9553303521325769, 0.6692619852336513, 0.21668761335456718, 1.0731490269409185)",G0067_C05_N1_S1001,G0067,random_regular,12,24,10066,C05,256,20,1001,1.0,0.73671875,1.0,success,
14.12890625,20,COBYLA,2,N1,0,1,512,48,33,0.4322006010006589,"(1.931174463391693, 1.9183983298774046, 1.5096776329370933, 0.35587355433001383)",G0067_C06_N1_S1000,G0067,random_regular,12,24,10066,C06,512,20,1000,1.0,0.7064453125,1.0,success,
14.72265625,20,COBYLA,2,N1,0,1,512,48,33,0.4166999230001238,"(1.9501117655765432, 0.656603349956617, 0.09065029752611611, 1.1158942967016912)",G0067_C06_N1_S1001,G0067,random_regular,12,24,10066,C06,512,20,1001,1.0,0.7361328125,1.0,success,
11.9140625,16,SPSA,2,N1,0,1,256,48,33,0.2514101139986451,"(1.6587790626092882, 1.8785699500933266, 0.762835159125735, 0.48844414804043756)",G0067_C07_N1_S1000,G0067,random_regular,12,24,10066,C07,256,20,1000,1.0,0.595703125,0.8,success,
14.2109375,18,SPSA,2,N1,0,1,256,48,33,0.2329061630007345,"(1.7863230042922644, 0.9185009462882681, 0.15662137501436613, 1.0682678719011434)",G0067_C07_N1_S1001,G0067,random_regular,12,24,10066,C07,256,20,1001,1.0,0.710546875,0.9,success,
11.953125,18,SPSA,2,N1,0,1,512,48,33,0.41543140199974,"(1.5842120284942902, 1.744662111194147, 0.7699766094071501, 0.5373448960287317)",G0067_C08_N1_S1000,G0067,random_regular,12,24,10066,C08,512,20,1000,1.0,0.59765625,0.9,success,
14.25390625,20,SPSA,2,N1,0,1,512,48,33,0.4371531990000221,"(1.7844634662511694, 0.7540361216729181, 0.1547618369732712, 1.0677916864810724)",G0067_C08_N1_S1001,G0067,random_regular,12,24,10066,C08,512,20,1001,1.0,0.7126953125,1.0,success,
11.875,18,COBYLA,3,N1,0,1,256,72,47,0.2807816179993097,"(2.2564153997682346, 2.334197372537644, 1.5476638584513513, 0.4593358670039472, 0.8170185477452291, 0.9520631593471581)",G0067_C09_N1_S1000,G0067,random_regular,12,24,10066,C09,256,20,1000,1.0,0.59375,0.9,success,
15.3125,20,COBYLA,3,N1,0,1,256,72,47,0.2803824330003408,"(2.521753635201343, 0.6031692124581597, 0.6178228185632505, 1.3365046036938226, 0.03807556831929375, 0.2844683593916924)",G0067_C09_N1_S1001,G0067,random_regular,12,24,10066,C09,256,20,1001,1.0,0.765625,1.0,success,
11.87109375,18,COBYLA,3,N1,0,1,512,72,47,0.5280156400003762,"(1.8749433365301147, 2.445716496344804, 1.4334014556727797, 0.3019725457824492, 0.7688177491951513, 0.3123803475177407)",G0067_C10_N1_S1000,G0067,random_regular,12,24,10066,C10,512,20,1000,1.0,0.5935546875,0.9,success,
15.0859375,20,COBYLA,3,N1,0,1,512,72,47,0.5105226840005344,"(2.541684480225049, 0.6070301685043433, 0.5843937853041506, 1.307238016716888, 0.05350554079241415, 0.31122701024154653)",G0067_C10_N1_S1001,G0067,random_regular,12,24,10066,C10,512,20,1001,1.0,0.754296875,1.0,success,
12.75,20,SPSA,3,N1,0,1,256,72,47,0.2806315590005397,"(1.833034323673316, 1.7019723909208107, 1.2844545711716002, 0.12420840201343555, 0.6355200156392612, 0.49513180659983014)",G0067_C11_N1_S1000,G0067,random_regular,12,24,10066,C11,256,20,1000,1.0,0.6375,1.0,success,
12.59375,18,SPSA,3,N1,0,1,256,72,47,0.2970229019992985,"(2.484526105494724, 0.4599883151700297, 1.2645028899033874, 2.0754471890463186, 0.5775492775850282, -1.0145564404654621)",G0067_C11_N1_S1001,G0067,random_regular,12,24,10066,C11,256,20,1001,1.0,0.6296875,0.9,success,
13.86328125,20,SPSA,3,N1,0,1,512,72,47,0.5059936710003967,"(0.7021879863677939, 1.1791212940113067, 1.5392233704577922, 0.4492918824823292, 0.36789797335302943, -0.0021532902281179017)",G0067_C12_N1_S1000,G0067,random_regular,12,24,10066,C12,512,20,1000,1.0,0.6931640625,1.0,success,
15.390625,20,SPSA,3,N1,0,1,512,72,47,0.5300889610007289,"(2.3262746793148392, 0.5439335490025414, 0.5115065113937212, 1.831943719163565, 0.8123012328917488, -1.2936955943032529)",G0067_C12_N1_S1001,G0067,random_regular,12,24,10066,C12,512,20,1001,1.0,0.76953125,1.0,success,
13.6640625,20,COBYLA,1,N2,0,1,256,24,19,0.1872256359984021,"(2.3590438769226507, 1.188109824938585)",G0067_C01_N2_S1000,G0067,random_regular,12,24,10066,C01,256,20,1000,1.0,0.683203125,1.0,success,
12.140625,18,COBYLA,1,N2,0,1,256,24,19,0.1843144459999166,"(1.81596852872374, -0.3803085817352348)",G0067_C01_N2_S1001,G0067,random_regular,12,24,10066,C01,256,20,1001,1.0,0.60703125,0.9,success,
14.15625,20,COBYLA,1,N2,0,1,512,24,19,0.3250977109983068,"(2.62396256243887, 1.2480883813742438)",G0067_C02_N2_S1000,G0067,random_regular,12,24,10066,C02,512,20,1000,1.0,0.7078125,1.0,success,
12.109375,18,COBYLA,1,N2,0,1,512,24,19,0.3472121410013642,"(1.8400207316710704, -0.6834978822081983)",G0067_C02_N2_S1001,G0067,random_regular,12,24,10066,C02,512,20,1001,1.0,0.60546875,0.9,success,
14.234375,20,SPSA,1,N2,0,1,256,24,19,0.1901717309992818,"(2.594230011284353, 1.2051316737208408)",G0067_C03_N2_S1000,G0067,random_regular,12,24,10066,C03,256,20,1000,1.0,0.71171875,1.0,success,
14.25,20,SPSA,1,N2,0,1,256,24,19,0.1844744749996607,"(2.666217769673151, -0.3593982521373727)",G0067_C03_N2_S1001,G0067,random_regular,12,24,10066,C03,256,20,1001,1.0,0.7125,1.0,success,
14.08203125,20,SPSA,1,N2,0,1,512,24,19,0.33024352800021,"(2.5863187634185523, 1.2524212003496793)",G0067_C04_N2_S1000,G0067,random_regular,12,24,10066,C04,512,20,1000,1.0,0.7041015625,1.0,success,
14.1953125,20,SPSA,1,N2,0,1,512,24,19,0.3529611449994263,"(2.6176958438817297, -0.35041092149738784)",G0067_C04_N2_S1001,G0067,random_regular,12,24,10066,C04,512,20,1001,1.0,0.709765625,1.0,success,
13.625,18,COBYLA,2,N2,0,1,256,48,33,0.2628615880003053,"(1.895277918429304, 1.9039942971980042, 1.4992943125494866, 0.319535086139973)",G0067_C05_N2_S1000,G0067,random_regular,12,24,10066,C05,256,20,1000,1.0,0.68125,0.9,success,
13.8359375,20,COBYLA,2,N2,0,1,256,48,33,0.258671174000483,"(1.9553303521325769, 0.6692619852336513, 0.21668761335456718, 1.0731490269409185)",G0067_C05_N2_S1001,G0067,random_regular,12,24,10066,C05,256,20,1001,1.0,0.691796875,1.0,success,
13.40234375,20,COBYLA,2,N2,0,1,512,48,33,0.4453956529996503,"(1.931174463391693, 1.9183983298774046, 1.5096776329370933, 0.35587355433001383)",G0067_C06_N2_S1000,G0067,random_regular,12,24,10066,C06,512,20,1000,1.0,0.6701171875,1.0,success,
13.73046875,20,COBYLA,2,N2,0,1,512,48,33,0.4180338010010018,"(1.9501117655765432, 0.656603349956617, 0.09065029752611611, 1.1158942967016912)",G0067_C06_N2_S1001,G0067,random_regular,12,24,10066,C06,512,20,1001,1.0,0.6865234375,1.0,success,
11.796875,18,SPSA,2,N2,0,1,256,48,33,0.23084064700015,"(1.6587790626092882, 1.8785699500933266, 0.762835159125735, 0.48844414804043756)",G0067_C07_N2_S1000,G0067,random_regular,12,24,10066,C07,256,20,1000,1.0,0.58984375,0.9,success,
13.6015625,18,SPSA,2,N2,0,1,256,48,33,0.2344348089991399,"(1.7863230042922644, 0.9185009462882681, 0.15662137501436613, 1.0682678719011434)",G0067_C07_N2_S1001,G0067,random_regular,12,24,10066,C07,256,20,1001,1.0,0.680078125,0.9,success,
11.8828125,18,SPSA,2,N2,0,1,512,48,33,0.5539566409988765,"(1.5842120284942902, 1.744662111194147, 0.7699766094071501, 0.5373448960287317)",G0067_C08_N2_S1000,G0067,random_regular,12,24,10066,C08,512,20,1000,1.0,0.594140625,0.9,success,
13.55859375,20,SPSA,2,N2,0,1,512,48,33,0.8195517410003959,"(1.7844634662511694, 0.7540361216729181, 0.1547618369732712, 1.0677916864810724)",G0067_C08_N2_S1001,G0067,random_regular,12,24,10066,C08,512,20,1001,1.0,0.6779296875,1.0,success,
11.828125,18,COBYLA,3,N2,0,1,256,72,47,0.5387351200006378,"(2.2564153997682346, 2.334197372537644, 1.5476638584513513, 0.4593358670039472, 0.8170185477452291, 0.9520631593471581)",G0067_C09_N2_S1000,G0067,random_regular,12,24,10066,C09,256,20,1000,1.0,0.59140625,0.9,success,
14.1328125,20,COBYLA,3,N2,0,1,256,72,47,0.5230674760005058,"(2.521753635201343, 0.6031692124581597, 0.6178228185632505, 1.3365046036938226, 0.03807556831929375, 0.2844683593916924)",G0067_C09_N2_S1001,G0067,random_regular,12,24,10066,C09,256,20,1001,1.0,0.706640625,1.0,success,
11.9609375,18,COBYLA,3,N2,0,1,512,72,47,0.6135684740002034,"(1.8749433365301147, 2.445716496344804, 1.4334014556727797, 0.3019725457824492, 0.7688177491951513, 0.3123803475177407)",G0067_C10_N2_S1000,G0067,random_regular,12,24,10066,C10,512,20,1000,1.0,0.598046875,0.9,success,
13.890625,20,COBYLA,3,N2,0,1,512,72,47,0.5320462380004756,"(2.541684480225049, 0.6070301685043433, 0.5843937853041506, 1.307238016716888, 0.05350554079241415, 0.31122701024154653)",G0067_C10_N2_S1001,G0067,random_regular,12,24,10066,C10,512,20,1001,1.0,0.69453125,1.0,success,
12.5078125,18,SPSA,3,N2,0,1,256,72,47,0.2836344249990361,"(1.833034323673316, 1.7019723909208107, 1.2844545711716002, 0.12420840201343555, 0.6355200156392612, 0.49513180659983014)",G0067_C11_N2_S1000,G0067,random_regular,12,24,10066,C11,256,20,1000,1.0,0.625390625,0.9,success,
12.3671875,18,SPSA,3,N2,0,1,256,72,47,0.2804632219995255,"(2.484526105494724, 0.4599883151700297, 1.2645028899033874, 2.0754471890463186, 0.5775492775850282, -1.0145564404654621)",G0067_C11_N2_S1001,G0067,random_regular,12,24,10066,C11,256,20,1001,1.0,0.618359375,0.9,success,
13.08984375,20,SPSA,3,N2,0,1,512,72,47,0.5303032720003102,"(0.7021879863677939, 1.1791212940113067, 1.5392233704577922, 0.4492918824823292, 0.36789797335302943, -0.0021532902281179017)",G0067_C12_N2_S1000,G0067,random_regular,12,24,10066,C12,512,20,1000,1.0,0.6544921875,1.0,success,
13.890625,20,SPSA,3,N2,0,1,512,72,47,0.5111490039998898,"(2.3262746793148392, 0.5439335490025414, 0.5115065113937212, 1.831943719163565, 0.8123012328917488, -1.2936955943032529)",G0067_C12_N2_S1001,G0067,random_regular,12,24,10066,C12,512,20,1001,1.0,0.69453125,1.0,success,
14.828125,20,COBYLA,1,N1,0,1,256,24,21,0.4469294640002772,"(2.6314749057738407, 1.2423117203560994)",G0068_C01_N1_S1000,G0068,random_regular,12,24,10067,C01,256,20,1000,1.0,0.74140625,1.0,success,
11.8046875,18,COBYLA,1,N1,0,1,256,24,21,0.2466992959998606,"(1.9006113189204064, 0.017368628387737006)",G0068_C01_N1_S1001,G0068,random_regular,12,24,10067,C01,256,20,1001,1.0,0.590234375,0.9,success,
14.7265625,20,COBYLA,1,N1,0,1,512,24,21,0.3219699149994994,"(2.657389855324858, 1.1367027203098854)",G0068_C02_N1_S1000,G0068,random_regular,12,24,10067,C02,512,20,1000,1.0,0.736328125,1.0,success,
11.98046875,18,COBYLA,1,N1,0,1,512,24,21,0.3524302929999976,"(1.9482916889348927, -0.03230116590987194)",G0068_C02_N1_S1001,G0068,random_regular,12,24,10067,C02,512,20,1001,1.0,0.5990234375,0.9,success,
11.90625,18,SPSA,1,N1,0,1,256,24,21,0.2105339399986405,"(1.6008455529073022, 0.8008918374433052)",G0068_C03_N1_S1000,G0068,random_regular,12,24,10067,C03,256,20,1000,1.0,0.5953125,0.9,success,
14.7734375,20,SPSA,1,N1,0,1,256,24,21,0.1887619930002984,"(2.5884946905575976, -0.3908799026308496)",G0068_C03_N1_S1001,G0068,random_regular,12,24,10067,C03,256,20,1001,1.0,0.738671875,1.0,success,
14.03515625,20,SPSA,1,N1,0,1,512,24,21,0.3284023109990812,"(2.3715472725094693, 1.1364197442786028)",G0068_C04_N1_S1000,G0068,random_regular,12,24,10067,C04,512,20,1000,1.0,0.7017578125,1.0,success,
14.890625,20,SPSA,1,N1,0,1,512,24,21,0.3210231440007192,"(2.613998315514279, -0.34851372514296497)",G0068_C04_N1_S1001,G0068,random_regular,12,24,10067,C04,512,20,1001,1.0,0.74453125,1.0,success,
14.5,20,COBYLA,2,N1,0,1,256,48,37,0.2549413549986639,"(1.26268773794533, 2.3007249632529727, 1.4864996540449635, 0.33446929712900025)",G0068_C05_N1_S1000,G0068,random_regular,12,24,10067,C05,256,20,1000,1.0,0.725,1.0,success,
14.4140625,20,COBYLA,2,N1,0,1,256,48,37,0.2508640230007586,"(1.3835457834730633, 1.2424105982793054, -0.009717552248961354, 1.274173004919236)",G0068_C05_N1_S1001,G0068,random_regular,12,24,10067,C05,256,20,1001,1.0,0.720703125,1.0,success,
14.63671875,20,COBYLA,2,N1,0,1,512,48,37,0.4175019670001347,"(1.4114142512637295, 2.2635829378729917, 1.5124727284281716, 0.37411631254959427)",G0068_C06_N1_S1000,G0068,random_regular,12,24,10067,C06,512,20,1000,1.0,0.7318359375,1.0,success,
14.5703125,20,COBYLA,2,N1,0,1,512,48,37,0.4366974679996929,"(1.7971659493192058, 0.8253989131222801, 0.17502195932154663, 1.1660390235962066)",G0068_C06_N1_S1001,G0068,random_regular,12,24,10067,C06,512,20,1001,1.0,0.728515625,1.0,success,
13.71875,20,SPSA,2,N1,0,1,256,48,37,0.2325266529987857,"(1.5466113467975355, 2.2404431517944188, 1.3511936759416823, 0.5848161954245924)",G0068_C07_N1_S1000,G0068,random_regular,12,24,10067,C07,256,20,1000,1.0,0.6859375,1.0,success,
13.578125,20,SPSA,2,N1,0,1,256,48,37,0.2328825059994415,"(1.955786814470187, 0.26706485889810827, 0.3260851851922888, 1.129830177639204)",G0068_C07_N1_S1001,G0068,random_regular,12,24,10067,C07,256,20,1001,1.0,0.67890625,1.0,success,
12.140625,20,SPSA,2,N1,0,1,512,48,37,0.4115306540006713,"(1.6728314610432613, 2.1936659033227777, 0.7364545389424082, 0.28704818653925834)",G0068_C08_N1_S1000,G0068,random_regular,12,24,10067,C08,512,20,1000,1.0,0.60703125,1.0,success,
14.3515625,20,SPSA,2,N1,0,1,512,48,37,0.4322074240008078,"(1.4698815756756471, 1.1572879346095206, 0.13626098310405854, 1.2321483037442023)",G0068_C08_N1_S1001,G0068,random_regular,12,24,10067,C08,512,20,1001,1.0,0.717578125,1.0,success,
11.9453125,18,COBYLA,3,N1,0,1,256,72,53,0.2786265779996029,"(2.138609352595994, 2.3978001884855105, 1.4762483097144736, 0.3164410881161115, 0.8298189509981456, 0.2978737640934719)",G0068_C09_N1_S1000,G0068,random_regular,12,24,10067,C09,256,20,1000,1.0,0.597265625,0.9,success,
15.203125,20,COBYLA,3,N1,0,1,256,72,53,0.2986280629993416,"(2.518120616754924, 0.5560072983143812, 0.5725691007866689, 1.288867947644876, 0.06311035693103738, 0.2592896394455271)",G0068_C09_N1_S1001,G0068,random_regular,12,24,10067,C09,256,20,1001,1.0,0.76015625,1.0,success,
15.83203125,20,COBYLA,3,N1,0,1,512,72,53,0.8458109120001609,"(2.906504643779054, 2.5958443933330733, 1.0814565606259683, 1.1730620641523937, 1.3299662554171672, 0.1419329938110521)",G0068_C10_N1_S1000,G0068,random_regular,12,24,10067,C10,512,20,1000,1.0,0.7916015625,1.0,success,
15.1953125,20,COBYLA,3,N1,0,1,512,72,53,0.9372752799990848,"(2.5237611477028326, 0.5563039220446178, 0.5760406768790511, 1.2852488858755415, 0.08230354761175732, 0.2459547711346362)",G0068_C10_N1_S1001,G0068,random_regular,12,24,10067,C10,512,20,1001,1.0,0.759765625,1.0,success,
12.546875,20,SPSA,3,N1,0,1,256,72,53,0.5379325100002461,"(1.2660303022414572, 1.9051634178498087, 1.5727812225594586, 0.4291424840941321, 0.21426877819767046, 0.3739516293576484)",G0068_C11_N1_S1000,G0068,random_regular,12,24,10067,C11,256,20,1000,1.0,0.62734375,1.0,success,
13.7890625,20,SPSA,3,N1,0,1,256,72,53,0.3870717190002324,"(2.226246122134972, 1.425306599097634, 0.8724967185919162, 1.469974755732669, 0.28236618863562896, -1.021241859402168)",G0068_C11_N1_S1001,G0068,random_regular,12,24,10067,C11,256,20,1001,1.0,0.689453125,1.0,success,
12.69140625,20,SPSA,3,N1,0,1,512,72,53,0.5281276509995223,"(0.7804323624356869, 1.1927595658480707, 1.5381735157203527, 0.4223850311790188, 0.6330486601465943, -0.13763516188008026)",G0068_C12_N1_S1000,G0068,random_regular,12,24,10067,C12,512,20,1000,1.0,0.6345703125,1.0,success,
14.30859375,20,SPSA,3,N1,0,1,512,72,53,0.5392505119998532,"(2.826633063355162, 0.508333042997225, -0.3773146377856115, 0.13194313090446136, -0.9157587521783814, -0.14313675130578846)",G0068_C12_N1_S1001,G0068,random_regular,12,24,10067,C12,512,20,1001,1.0,0.7154296875,1.0,success,
14.15625,20,COBYLA,1,N2,0,1,256,24,21,0.1870261929998378,"(2.6314749057738407, 1.2423117203560994)",G0068_C01_N2_S1000,G0068,random_regular,12,24,10067,C01,256,20,1000,1.0,0.7078125,1.0,success,
11.75,18,COBYLA,1,N2,0,1,256,24,21,0.1892628290006541,"(1.9006113189204064, 0.017368628387737006)",G0068_C01_N2_S1001,G0068,random_regular,12,24,10067,C01,256,20,1001,1.0,0.5875,0.9,success,
14.03515625,20,COBYLA,1,N2,0,1,512,24,21,0.3518425090005621,"(2.657389855324858, 1.1367027203098854)",G0068_C02_N2_S1000,G0068,random_regular,12,24,10067,C02,512,20,1000,1.0,0.7017578125,1.0,success,
11.98828125,18,COBYLA,1,N2,0,1,512,24,21,0.3249007730009907,"(1.9482916889348927, -0.03230116590987194)",G0068_C02_N2_S1001,G0068,random_regular,12,24,10067,C02,512,20,1001,1.0,0.5994140625,0.9,success,
11.78125,18,SPSA,1,N2,0,1,256,24,21,0.1880291500001476,"(1.6008455529073022, 0.8008918374433052)",G0068_C03_N2_S1000,G0068,random_regular,12,24,10067,C03,256,20,1000,1.0,0.5890625,0.9,success,
14.1171875,20,SPSA,1,N2,0,1,256,24,21,0.1851008080011524,"(2.5884946905575976, -0.3908799026308496)",G0068_C03_N2_S1001,G0068,random_regular,12,24,10067,C03,256,20,1001,1.0,0.705859375,1.0,success,
13.52734375,20,SPSA,1,N2,0,1,512,24,21,0.3482166300000244,"(2.3715472725094693, 1.1364197442786028)",G0068_C04_N2_S1000,G0068,random_regular,12,24,10067,C04,512,20,1000,1.0,0.6763671875,1.0,success,
14.203125,20,SPSA,1,N2,0,1,512,24,21,0.3228310679987771,"(2.613998315514279, -0.34851372514296497)",G0068_C04_N2_S1001,G0068,random_regular,12,24,10067,C04,512,20,1001,1.0,0.71015625,1.0,success,
13.40625,20,COBYLA,2,N2,0,1,256,48,37,0.2360300310010643,"(1.26268773794533, 2.3007249632529727, 1.4864996540449635, 0.33446929712900025)",G0068_C05_N2_S1000,G0068,random_regular,12,24,10067,C05,256,20,1000,1.0,0.6703125,1.0,success,
13.40625,20,COBYLA,2,N2,0,1,256,48,37,0.2707937579998543,"(1.3835457834730633, 1.2424105982793054, -0.009717552248961354, 1.274173004919236)",G0068_C05_N2_S1001,G0068,random_regular,12,24,10067,C05,256,20,1001,1.0,0.6703125,1.0,success,
13.5625,20,COBYLA,2,N2,0,1,512,48,37,0.4352879759990173,"(1.4114142512637295, 2.2635829378729917, 1.5124727284281716, 0.37411631254959427)",G0068_C06_N2_S1000,G0068,random_regular,12,24,10067,C06,512,20,1000,1.0,0.678125,1.0,success,
13.51171875,20,COBYLA,2,N2,0,1,512,48,37,0.4220068940012424,"(1.7971659493192058, 0.8253989131222801, 0.17502195932154663, 1.1660390235962066)",G0068_C06_N2_S1001,G0068,random_regular,12,24,10067,C06,512,20,1001,1.0,0.6755859375,1.0,success,
12.921875,20,SPSA,2,N2,0,1,256,48,37,0.2538726809998479,"(1.5466113467975355, 2.2404431517944188, 1.3511936759416823, 0.5848161954245924)",G0068_C07_N2_S1000,G0068,random_regular,12,24,10067,C07,256,20,1000,1.0,0.64609375,1.0,success,
12.8828125,18,SPSA,2,N2,0,1,256,48,37,0.2376442889999452,"(1.955786814470187, 0.26706485889810827, 0.3260851851922888, 1.129830177639204)",G0068_C07_N2_S1001,G0068,random_regular,12,24,10067,C07,256,20,1001,1.0,0.644140625,0.9,success,
12.0859375,20,SPSA,2,N2,0,1,512,48,37,0.4178907989989966,"(1.6728314610432613, 2.1936659033227777, 0.7364545389424082, 0.28704818653925834)",G0068_C08_N2_S1000,G0068,random_regular,12,24,10067,C08,512,20,1000,1.0,0.604296875,1.0,success,
13.328125,20,SPSA,2,N2,0,1,512,48,37,0.4392936329986696,"(1.4698815756756471, 1.1572879346095206, 0.13626098310405854, 1.2321483037442023)",G0068_C08_N2_S1001,G0068,random_regular,12,24,10067,C08,512,20,1001,1.0,0.66640625,1.0,success,
11.8203125,18,COBYLA,3,N2,0,1,256,72,53,0.2928079169996636,"(2.138609352595994, 2.3978001884855105, 1.4762483097144736, 0.3164410881161115, 0.8298189509981456, 0.2978737640934719)",G0068_C09_N2_S1000,G0068,random_regular,12,24,10067,C09,256,20,1000,1.0,0.591015625,0.9,success,
13.9140625,20,COBYLA,3,N2,0,1,256,72,53,0.2810716590010997,"(2.518120616754924, 0.5560072983143812, 0.5725691007866689, 1.288867947644876, 0.06311035693103738, 0.2592896394455271)",G0068_C09_N2_S1001,G0068,random_regular,12,24,10067,C09,256,20,1001,1.0,0.695703125,1.0,success,
14.2421875,20,COBYLA,3,N2,0,1,512,72,53,0.5329210339987185,"(2.906504643779054, 2.5958443933330733, 1.0814565606259683, 1.1730620641523937, 1.3299662554171672, 0.1419329938110521)",G0068_C10_N2_S1000,G0068,random_regular,12,24,10067,C10,512,20,1000,1.0,0.712109375,1.0,success,
