expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
8.33984375,14,SPSA,2,N0,79,80,40960,32,21,0.7297433209998871,"(1.434074661078816, 1.6708507840468831, 0.3173553355716238, -0.06358680353452525)",G0004_C08_N0_S1000,G0004,erdos_renyi,10,16,10003,C08,512,14,1000,1.0,0.595703125,1.0,success,
8.40625,12,SPSA,2,N0,79,80,40960,32,21,1.6990100320001602,"(2.4042790145258235, 0.03596684616955754, 0.38437805126391333, 1.6047926675594861)",G0004_C08_N0_S1001,G0004,erdos_renyi,10,16,10003,C08,512,14,1001,1.0,0.6004464285714286,0.8571428571428571,success,
8.3984375,14,COBYLA,3,N0,53,54,13824,48,29,0.50074057300003,"(2.2148119690704733, 1.891555841871834, 1.4968099434496769, 0.23094864749787192, 0.751958137295157, 0.2624573056322425)",G0004_C09_N0_S1000,G0004,erdos_renyi,10,16,10003,C09,256,14,1000,1.0,0.5998883928571429,1.0,success,
8.421875,14,COBYLA,3,N0,53,54,13824,48,29,0.927625055000135,"(1.9244184046344521, 0.04577866613124212, 0.5858287589585187, 1.3545624330299877, 0.11266447297724853, 0.3211887242751523)",G0004_C09_N0_S1001,G0004,erdos_renyi,10,16,10003,C09,256,14,1001,1.0,0.6015625,1.0,success,
8.34375,14,COBYLA,3,N0,59,60,30720,48,29,0.7056142779999846,"(2.0673531709054997, 1.9096885754785355, 1.43806318825566, 0.12725542386550154, 0.7913056996208004, 0.3406334922732452)",G0004_C10_N0_S1000,G0004,erdos_renyi,10,16,10003,C10,512,14,1000,1.0,0.5959821428571429,1.0,success,
8.46484375,14,COBYLA,3,N0,51,52,26624,48,29,0.6097061529999337,"(1.9190922679061657, 0.04765893071818336, 0.5898525243360422, 1.3493389164366323, 0.12343774607439786, 0.3200160152937101)",G0004_C10_N0_S1001,G0004,erdos_renyi,10,16,10003,C10,512,14,1001,1.0,0.6046316964285714,1.0,success,
8.3984375,14,SPSA,3,N0,79,80,20480,48,29,0.6284669530000428,"(1.7396724923028177, 2.107105622688173, 1.4637539216442725, 0.11811691209613123, 0.7946374116001765, 0.40225365768107385)",G0004_C11_N0_S1000,G0004,erdos_renyi,10,16,10003,C11,256,14,1000,1.0,0.5998883928571429,1.0,success,
8.3984375,14,SPSA,3,N0,79,80,20480,48,29,0.6467062719998466,"(2.0875063783162076, -0.08692237856179322, 0.7855889677901085, 1.4879486294875592, -0.004427701446392457, 0.3951116131806536)",G0004_C11_N0_S1001,G0004,erdos_renyi,10,16,10003,C11,256,14,1001,1.0,0.5998883928571429,1.0,success,
8.51953125,14,SPSA,3,N0,79,80,40960,48,29,0.7908706870000515,"(1.6088500776060104, 2.116093226546616, 1.423945083903929, 0.03574018809956618, 0.9872443300617731, 0.24693962628796606)",G0004_C12_N0_S1000,G0004,erdos_renyi,10,16,10003,C12,512,14,1000,1.0,0.6085379464285714,1.0,success,
8.587890625,13,SPSA,3,N0,79,80,40960,48,29,0.8194482540000081,"(2.0647133573318746, -0.046280066128140396, 0.5971072678457785, 1.4236889569012174, 0.05475208829044745, 0.4704268372923544)",G0004_C12_N0_S1001,G0004,erdos_renyi,10,16,10003,C12,512,14,1001,1.0,0.6134207589285714,0.9285714285714286,success,
6.4140625,10,COBYLA,1,N0,31,32,8192,12,10,0.2216592029999446,"(2.306648257641831, 0.5817069408323694)",G0005_C01_N0_S1000,G0005,erdos_renyi,10,12,10004,C01,256,10,1000,1.0,0.64140625,1.0,success,
6.83984375,10,COBYLA,1,N0,28,29,7424,12,10,0.3096034709999458,"(1.4679599566099837, 0.3527846143826487)",G0005_C01_N0_S1001,G0005,erdos_renyi,10,12,10004,C01,256,10,1001,1.0,0.683984375,1.0,success,
6.349609375,10,COBYLA,1,N0,34,35,17920,12,10,0.3387281790000997,"(2.5699202295636887, 0.48905368751760453)",G0005_C02_N0_S1000,G0005,erdos_renyi,10,12,10004,C02,512,10,1000,1.0,0.6349609375,1.0,success,
6.267578125,10,COBYLA,1,N0,25,26,13312,12,10,0.5246186049998869,"(2.4150289162383602, 0.46371937008859704)",G0005_C02_N0_S1001,G0005,erdos_renyi,10,12,10004,C02,512,10,1001,1.0,0.6267578125,1.0,success,
6.7734375,10,SPSA,1,N0,79,80,20480,12,10,0.4395540489999803,"(1.406595225562625, 0.3725669218068142)",G0005_C03_N0_S1000,G0005,erdos_renyi,10,12,10004,C03,256,10,1000,1.0,0.67734375,1.0,success,
6.6875,10,SPSA,1,N0,79,80,20480,12,10,1.1302000949999638,"(1.7742046650654466, 0.3749381961203101)",G0005_C03_N0_S1001,G0005,erdos_renyi,10,12,10004,C03,256,10,1001,1.0,0.66875,1.0,success,
7.091796875,10,SPSA,1,N0,79,80,40960,12,10,0.6171286070000406,"(1.2568349317231886, 0.4724386366815855)",G0005_C04_N0_S1000,G0005,erdos_renyi,10,12,10004,C04,512,10,1000,1.0,0.7091796875,1.0,success,
6.6171875,10,SPSA,1,N0,79,80,40960,12,10,0.7181256789999679,"(1.8106275254013169, 0.4070753150031078)",G0005_C04_N0_S1001,G0005,erdos_renyi,10,12,10004,C04,512,10,1001,1.0,0.66171875,1.0,success,
7.03125,10,COBYLA,2,N0,41,42,10752,24,17,0.3160487179998199,"(1.307395881553066, 2.9304042632025915, 0.3134930504814999, -0.16021822200886945)",G0005_C05_N0_S1000,G0005,erdos_renyi,10,12,10004,C05,256,10,1000,1.0,0.703125,1.0,success,
6.5234375,10,COBYLA,2,N0,34,35,8960,24,17,0.2900504960000489,"(1.931262063016895, 0.5782925069658855, 0.29872031854079045, 1.8455727615445483)",G0005_C05_N0_S1001,G0005,erdos_renyi,10,12,10004,C05,256,10,1001,1.0,0.65234375,1.0,success,
7.970703125,10,COBYLA,2,N0,48,49,25088,24,17,0.5050453040000775,"(0.8539460835009276, 2.4782132436345705, 0.33472279125135074, 0.0749796147453722)",G0005_C06_N0_S1000,G0005,erdos_renyi,10,12,10004,C06,512,10,1000,1.0,0.7970703125,1.0,success,
6.3828125,10,COBYLA,2,N0,37,38,19456,24,17,0.397517740000012,"(1.9340883965436104, 0.5761809805709961, 0.3454762771595955, 1.8560354216983863)",G0005_C06_N0_S1001,G0005,erdos_renyi,10,12,10004,C06,512,10,1001,1.0,0.63828125,1.0,success,
7.1640625,10,SPSA,2,N0,79,80,20480,24,17,0.5263364780000757,"(1.1834008319306175, 1.9071191031308992, 0.41522514809361466, 0.1089664839608059)",G0005_C07_N0_S1000,G0005,erdos_renyi,10,12,10004,C07,256,10,1000,1.0,0.71640625,1.0,success,
6.609375,10,SPSA,2,N0,79,80,20480,24,17,0.5333915659998638,"(1.8655855874173892, 0.058365690743867396, 0.5373323683931549, 1.413124999991844)",G0005_C07_N0_S1001,G0005,erdos_renyi,10,12,10004,C07,256,10,1001,1.0,0.6609375,1.0,success,
7.939453125,10,SPSA,2,N0,79,80,40960,24,17,0.6632266459998846,"(0.8419965425693527, 1.8672066022318405, 0.3256918422062275, 0.017509027055859105)",G0005_C08_N0_S1000,G0005,erdos_renyi,10,12,10004,C08,512,10,1000,1.0,0.7939453125,1.0,success,
6.525390625,10,SPSA,2,N0,79,80,40960,24,17,0.6856158539999342,"(1.9790930165144893, -0.004254706476890233, 0.40048217401572794, 1.5724945243183837)",G0005_C08_N0_S1001,G0005,erdos_renyi,10,12,10004,C08,512,10,1001,1.0,0.6525390625,1.0,success,
6.953125,10,COBYLA,3,N0,53,54,13824,36,24,0.4888044250001258,"(2.338619218067222, 2.249288104152752, 1.4702512037406739, 0.8277294564883882, 1.3490849091942123, 0.276771654817723)",G0005_C09_N0_S1000,G0005,erdos_renyi,10,12,10004,C09,256,10,1000,1.0,0.6953125,1.0,success,
6.40234375,10,COBYLA,3,N0,55,56,14336,36,24,0.5060356160001902,"(2.140638204182952, -0.23820307902162202, 0.16310582215407132, 2.0561361713808157, -0.20295314448069132, 0.05726652544930641)",G0005_C09_N0_S1001,G0005,erdos_renyi,10,12,10004,C09,256,10,1001,1.0,0.640234375,1.0,success,
6.26953125,10,COBYLA,3,N0,56,57,29184,36,24,0.6281343170001037,"(1.6524686040466652, 2.237896284459751, 1.4856703660657296, 0.797179933965007, 0.818057978699725, 0.28015062165050586)",G0005_C10_N0_S1000,G0005,erdos_renyi,10,12,10004,C10,512,10,1000,1.0,0.626953125,1.0,success,
6.58203125,10,COBYLA,3,N0,57,58,29696,36,24,0.6230201180001131,"(1.6979442413758836, -0.019597885710385125, 0.7168966030737886, 2.400478327693539, -0.49572289067161995, 0.22281526242391536)",G0005_C10_N0_S1001,G0005,erdos_renyi,10,12,10004,C10,512,10,1001,1.0,0.658203125,1.0,success,
8.1171875,10,SPSA,3,N0,79,80,20480,36,24,0.5872038840000187,"(1.3643237594578874, 2.121201211130788, 2.168726399901645, 0.06509848063789017, 1.3472714520139812, -0.3433891824893393)",G0005_C11_N0_S1000,G0005,erdos_renyi,10,12,10004,C11,256,10,1000,1.0,0.81171875,1.0,success,
8.0078125,10,SPSA,3,N0,79,80,20480,36,24,0.5898137229999065,"(1.2276558702945224, -0.4586260516611609, 0.6668826020477739, 1.2052060595705705, 0.5402004166370169, 0.17222150096293715)",G0005_C11_N0_S1001,G0005,erdos_renyi,10,12,10004,C11,256,10,1001,1.0,0.80078125,1.0,success,
8.1484375,10,SPSA,3,N0,79,80,40960,36,24,0.721055725000042,"(1.3624737744174245, 2.460153369575421, 1.7615327488539272, 0.0313089544617932, 1.470323719077952, -0.32022583579114616)",G0005_C12_N0_S1000,G0005,erdos_renyi,10,12,10004,C12,512,10,1000,1.0,0.81484375,1.0,success,
8.5390625,10,SPSA,3,N0,79,80,40960,36,24,0.7176742320000358,"(1.0555294539410005, -0.3656882638165977, 0.5897955503824089, 1.3266991981655565, 0.48429810046280664, 0.1291499119235583)",G0005_C12_N0_S1001,G0005,erdos_renyi,10,12,10004,C12,512,10,1001,1.0,0.85390625,1.0,success,
7.23828125,12,COBYLA,1,N0,24,25,6400,14,11,0.1857873779999863,"(2.13798160410895, 1.4485125552425884)",G0006_C01_N0_S1000,G0006,erdos_renyi,10,14,10005,C01,256,12,1000,1.0,0.6031901041666666,1.0,success,
7.453125,12,COBYLA,1,N0,23,24,6144,14,11,0.1737038189999111,"(1.9229920581563282, -0.42508067513719994)",G0006_C01_N0_S1001,G0006,erdos_renyi,10,14,10005,C01,256,12,1001,1.0,0.62109375,1.0,success,
7.54296875,12,COBYLA,1,N0,29,30,15360,14,11,0.2887111590000586,"(2.1575091874079972, 1.3087468757472838)",G0006_C02_N0_S1000,G0006,erdos_renyi,10,14,10005,C02,512,12,1000,1.0,0.6285807291666666,1.0,success,
7.421875,11,COBYLA,1,N0,30,31,15872,14,11,0.2894515640000463,"(2.3034373509667296, -0.29532814341228747)",G0006_C02_N0_S1001,G0006,erdos_renyi,10,14,10005,C02,512,12,1001,1.0,0.6184895833333334,0.9166666666666666,success,
7.40234375,12,SPSA,1,N0,79,80,20480,14,11,0.4985589179998442,"(2.0606659733722186, 1.2426749819991922)",G0006_C03_N0_S1000,G0006,erdos_renyi,10,14,10005,C03,256,12,1000,1.0,0.6168619791666666,1.0,success,
7.609375,11,SPSA,1,N0,79,80,20480,14,11,0.4780199159999938,"(2.029643761427019, -0.35683930091878713)",G0006_C03_N0_S1001,G0006,erdos_renyi,10,14,10005,C03,256,12,1001,1.0,0.6341145833333334,0.9166666666666666,success,
7.529296875,12,SPSA,1,N0,79,80,40960,14,11,0.6282918499998686,"(1.9014890894478522, 1.2104219457592935)",G0006_C04_N0_S1000,G0006,erdos_renyi,10,14,10005,C04,512,12,1000,1.0,0.62744140625,1.0,success,
7.55859375,12,SPSA,1,N0,79,80,40960,14,11,0.6506978869999784,"(2.021700890885285, -0.38395904352921795)",G0006_C04_N0_S1001,G0006,erdos_renyi,10,14,10005,C04,512,12,1001,1.0,0.6298828125,1.0,success,
7.82421875,12,COBYLA,2,N0,38,39,9984,28,18,0.5230677919998925,"(1.8767477997450017, 2.4833831855104425, 1.2423369012639034, 0.25583412454160287)",G0006_C05_N0_S1000,G0006,erdos_renyi,10,14,10005,C05,256,12,1000,1.0,0.6520182291666666,1.0,success,
7.15234375,12,COBYLA,2,N0,41,42,10752,28,18,0.3277825110001231,"(2.4479439113922394, -0.2297434949290712, -0.31789953911267466, 1.3363886474838247)",G0006_C05_N0_S1001,G0006,erdos_renyi,10,14,10005,C05,256,12,1001,1.0,0.5960286458333334,1.0,success,
7.888671875,12,COBYLA,2,N0,41,42,21504,28,18,0.7123698109999168,"(1.836088505863744, 2.409402722894429, 1.2729011874380984, 0.29399452327917314)",G0006_C06_N0_S1000,G0006,erdos_renyi,10,14,10005,C06,512,12,1000,1.0,0.6573893229166666,1.0,success,
7.421875,11,COBYLA,2,N0,42,43,22016,28,18,0.437025143000028,"(2.6701408304052436, -0.40589184061936096, 0.2472538918822506, 0.9940672391030844)",G0006_C06_N0_S1001,G0006,erdos_renyi,10,14,10005,C06,512,12,1001,1.0,0.6184895833333334,0.9166666666666666,success,
7.76953125,12,SPSA,2,N0,79,80,20480,28,18,0.8478729490000205,"(2.005024244270844, 2.142697750294998, 1.3284677908098435, 0.31940838347007816)",G0006_C07_N0_S1000,G0006,erdos_renyi,10,14,10005,C07,256,12,1000,1.0,0.6474609375,1.0,success,
7.58984375,11,SPSA,2,N0,79,80,20480,28,18,0.5512095870001303,"(1.6166594842509046, 0.31122335591876005, 0.18632052872388005, 1.124038804807648)",G0006_C07_N0_S1001,G0006,erdos_renyi,10,14,10005,C07,256,12,1001,1.0,0.6324869791666666,0.9166666666666666,success,
7.78515625,11,SPSA,2,N0,79,80,40960,28,18,1.7302878899999996,"(1.8650621851911184, 2.1636224850232297, 1.275192333216173, 0.3919182999556633)",G0006_C08_N0_S1000,G0006,erdos_renyi,10,14,10005,C08,512,12,1000,1.0,0.6487630208333334,0.9166666666666666,success,
7.58203125,12,SPSA,2,N0,79,80,40960,28,18,0.7444260470001609,"(1.648344503278904, 0.40485272136580763, 0.14027694545882824, 1.1803062655702443)",G0006_C08_N0_S1001,G0006,erdos_renyi,10,14,10005,C08,512,12,1001,1.0,0.6318359375,1.0,success,
7.08203125,11,COBYLA,3,N0,53,54,13824,42,25,0.7333420329998717,"(1.6116329391010984, 2.4134087310113754, 1.2897969026794345, 0.23218667499055223, 0.403724362076431, 0.12578372781329208)",G0006_C09_N0_S1000,G0006,erdos_renyi,10,14,10005,C09,256,12,1000,1.0,0.5901692708333334,0.9166666666666666,success,
6.97265625,12,COBYLA,3,N0,53,54,13824,42,25,0.5147937589999856,"(2.4245237272217217, 0.04932447436227646, 0.5896441958876469, 1.3475705621750358, 0.11969253481467036, 0.31587181732916003)",G0006_C09_N0_S1001,G0006,erdos_renyi,10,14,10005,C09,256,12,1001,1.0,0.5810546875,1.0,success,
7.634765625,11,COBYLA,3,N0,53,54,27648,42,25,0.6257294290001028,"(2.2413385498951364, 2.368042942507943, 1.4183064866797856, 0.8206005221350018, 1.3252644633736865, 0.31182960165304724)",G0006_C10_N0_S1000,G0006,erdos_renyi,10,14,10005,C10,512,12,1000,1.0,0.63623046875,0.9166666666666666,success,
7.37109375,11,COBYLA,3,N0,54,55,28160,42,25,0.6203258980001465,"(2.3307523031397848, -0.18314978497052756, 0.3092400580595, 1.0657055565412579, 0.027402618836397618, 0.20585373253612213)",G0006_C10_N0_S1001,G0006,erdos_renyi,10,14,10005,C10,512,12,1001,1.0,0.6142578125,0.9166666666666666,success,
7.64453125,12,SPSA,3,N0,79,80,20480,42,25,0.660795293000092,"(1.5702497059296503, 1.825473063895974, 1.0587026637667578, -0.18655975361196758, 0.6503193364315747, 0.41119226154491356)",G0006_C11_N0_S1000,G0006,erdos_renyi,10,14,10005,C11,256,12,1000,1.0,0.6370442708333334,1.0,success,
7.68359375,11,SPSA,3,N0,79,80,20480,42,25,0.6359504070001094,"(2.078116794044492, 0.14771998227140995, 0.8272247773949284, 1.1087676144621152, 0.07977625398855692, -0.05359398538316962)",G0006_C11_N0_S1001,G0006,erdos_renyi,10,14,10005,C11,256,12,1001,1.0,0.6402994791666666,0.9166666666666666,success,
7.681640625,12,SPSA,3,N0,79,80,40960,42,25,0.7915465880000738,"(1.6136386518579087, 1.6836446506780176, 1.1195690500299345, -0.02542499715580008, 0.8155978010481516, 0.39297409369540043)",G0006_C12_N0_S1000,G0006,erdos_renyi,10,14,10005,C12,512,12,1000,1.0,0.64013671875,1.0,success,
7.740234375,12,SPSA,3,N0,79,80,40960,42,25,0.8119451590000608,"(2.0935432866681314, 0.43140505817597075, 0.657562778265902, 1.1143575135942183, 0.07104654259011253, -0.220362646332238)",G0006_C12_N0_S1001,G0006,erdos_renyi,10,14,10005,C12,512,12,1001,1.0,0.64501953125,1.0,success,
7.75,12,COBYLA,1,N0,28,29,7424,16,12,0.53667607400007,"(2.1696405232774176, 0.9868845203669836)",G0007_C01_N0_S1000,G0007,erdos_renyi,10,16,10006,C01,256,13,1000,1.0,0.5961538461538461,0.9230769230769232,success,
8.33203125,12,COBYLA,1,N0,25,26,6656,16,12,0.1845857969999542,"(2.525551808559202, 0.6009728828010222)",G0007_C01_N0_S1001,G0007,erdos_renyi,10,16,10006,C01,256,13,1001,1.0,0.6409254807692307,0.9230769230769232,success,
8.0390625,13,COBYLA,1,N0,28,29,14848,16,12,0.7348189570000159,"(2.098088738454953, 0.8967031866193053)",G0007_C02_N0_S1000,G0007,erdos_renyi,10,16,10006,C02,512,13,1000,1.0,0.6183894230769231,1.0,success,
8.705078125,13,COBYLA,1,N0,24,25,12800,16,12,0.2532021829999848,"(2.6023522972333635, 0.41644450512972336)",G0007_C02_N0_S1001,G0007,erdos_renyi,10,16,10006,C02,512,13,1001,1.0,0.6696213942307693,1.0,success,
8.359375,13,SPSA,1,N0,79,80,20480,16,12,0.8467847720000918,"(1.58310190580744, 0.5400476506610409)",G0007_C03_N0_S1000,G0007,erdos_renyi,10,16,10006,C03,256,13,1000,1.0,0.6430288461538461,1.0,success,
7.85546875,13,SPSA,1,N0,79,80,20480,16,12,0.5073389389999647,"(1.953120228479922, -0.18742388021880774)",G0007_C03_N0_S1001,G0007,erdos_renyi,10,16,10006,C03,256,13,1001,1.0,0.6042668269230769,1.0,success,
7.904296875,12,SPSA,1,N0,79,80,40960,16,12,0.5957022640000105,"(1.7342744571306699, 0.662570298532498)",G0007_C04_N0_S1000,G0007,erdos_renyi,10,16,10006,C04,512,13,1000,1.0,0.6080228365384616,0.9230769230769232,success,
7.763671875,13,SPSA,1,N0,79,80,40960,16,12,0.7071741109998584,"(1.85811011623157, -0.04048549277802199)",G0007_C04_N0_S1001,G0007,erdos_renyi,10,16,10006,C04,512,13,1001,1.0,0.5972055288461539,1.0,success,
8.1015625,12,COBYLA,2,N0,39,40,10240,32,19,0.3293179209999834,"(1.6745421714092592, 2.5162457528749287, 1.2486630237880947, 0.31333435054036635)",G0007_C05_N0_S1000,G0007,erdos_renyi,10,16,10006,C05,256,13,1000,1.0,0.6231971153846154,0.9230769230769232,success,
8.62109375,12,COBYLA,2,N0,38,39,9984,32,19,0.3164594800000486,"(2.4645264768941266, 0.15623766734419284, 0.8499886457092508, 1.271665080359726)",G0007_C05_N0_S1001,G0007,erdos_renyi,10,16,10006,C05,256,13,1001,1.0,0.6631610576923077,0.9230769230769232,success,
8.767578125,13,COBYLA,2,N0,40,41,20992,32,19,0.4265402050000375,"(1.1979969253204574, 2.5913045253024514, 1.3529042116345245, 0.9153829991926556)",G0007_C06_N0_S1000,G0007,erdos_renyi,10,16,10006,C06,512,13,1000,1.0,0.6744290865384616,1.0,success,
8.4375,13,COBYLA,2,N0,38,39,19968,32,19,0.4057637930000055,"(2.383174818781182, 0.1667532854892482, 0.7289831370643453, 1.3438764941099248)",G0007_C06_N0_S1001,G0007,erdos_renyi,10,16,10006,C06,512,13,1001,1.0,0.6490384615384616,1.0,success,
10.07421875,13,SPSA,2,N0,79,80,20480,32,19,0.541876332000129,"(0.8426097449537691, 1.455614938252635, 0.3513738126226176, 0.1700409776955814)",G0007_C07_N0_S1000,G0007,erdos_renyi,10,16,10006,C07,256,13,1000,1.0,0.7749399038461539,1.0,success,
8.15625,13,SPSA,2,N0,79,80,20480,32,19,0.6067956680001316,"(1.3770562475986423, 0.26996431650912833, 0.32623278832418323, 1.1951891076109442)",G0007_C07_N0_S1001,G0007,erdos_renyi,10,16,10006,C07,256,13,1001,1.0,0.6274038461538461,1.0,success,
8.984375,13,SPSA,2,N0,79,80,40960,32,19,0.7467765129999862,"(1.1757634872424612, 1.689969966542322, 0.33234206040559544, -0.050173228141262634)",G0007_C08_N0_S1000,G0007,erdos_renyi,10,16,10006,C08,512,13,1000,1.0,0.6911057692307693,1.0,success,
8.076171875,13,SPSA,2,N0,79,80,40960,32,19,1.6852344799999628,"(1.6072497460759498, 0.2917145830225446, 0.054345673288450455, 1.1388591662417398)",G0007_C08_N0_S1001,G0007,erdos_renyi,10,16,10006,C08,512,13,1001,1.0,0.6212439903846154,1.0,success,
7.828125,13,COBYLA,3,N0,53,54,13824,48,26,0.5443507569998474,"(2.085814471792633, 1.8762873127045459, 1.4853190682841722, 0.3189430337292783, 0.8440351676702816, 0.3031935936225738)",G0007_C09_N0_S1000,G0007,erdos_renyi,10,16,10006,C09,256,13,1000,1.0,0.6021634615384616,1.0,success,
8.53125,12,COBYLA,3,N0,53,54,13824,48,26,0.8535164740001164,"(1.9222721382032866, 0.04391841105674116, 0.6137284953501597, 1.3233499705682603, 0.1512217872271113, 0.3010508599019205)",G0007_C09_N0_S1001,G0007,erdos_renyi,10,16,10006,C09,256,13,1001,1.0,0.65625,0.9230769230769232,success,
8.951171875,13,COBYLA,3,N0,60,61,31232,48,26,0.7146666670000741,"(2.73379509107298, 2.4865849048197624, 2.2899984394975803, 0.5553066679106048, 1.3922148267438688, -0.19247171765077561)",G0007_C10_N0_S1000,G0007,erdos_renyi,10,16,10006,C10,512,13,1000,1.0,0.6885516826923077,1.0,success,
8.681640625,13,COBYLA,3,N0,48,49,25088,48,26,0.6066493079999873,"(1.9313078947668567, 0.10468538494799852, 0.5931961377635863, 1.4088722335713584, 0.12777959689587784, 0.30837533430194447)",G0007_C10_N0_S1001,G0007,erdos_renyi,10,16,10006,C10,512,13,1001,1.0,0.6678185096153846,1.0,success,
8.07421875,13,SPSA,3,N0,79,80,20480,48,26,0.6339991009999721,"(1.6176039158412365, 1.7797785674406552, 1.6209559672190967, 0.5096329790036419, 0.7133261921591056, 0.3286245797104602)",G0007_C11_N0_S1000,G0007,erdos_renyi,10,16,10006,C11,256,13,1000,1.0,0.62109375,1.0,success,
8.78125,12,SPSA,3,N0,79,80,20480,48,26,0.6488616149999871,"(2.0385659165344254, 0.24643439812849177, 0.43050296836452107, 1.2498878287122919, 0.1391607116405425, 0.4515937134171665)",G0007_C11_N0_S1001,G0007,erdos_renyi,10,16,10006,C11,256,13,1001,1.0,0.6754807692307693,0.9230769230769232,success,
8.0859375,13,SPSA,3,N0,79,80,40960,48,26,0.826988467000092,"(1.6064298278192286, 1.8830510257663828, 1.3462864379107637, 0.5531216652933307, 0.6005289469260634, 0.5780818691726315)",G0007_C12_N0_S1000,G0007,erdos_renyi,10,16,10006,C12,512,13,1000,1.0,0.6219951923076923,1.0,success,
9.1328125,12,SPSA,3,N0,79,80,40960,48,26,0.7999942210001336,"(2.2504682511028196, -0.14034991968495228, 0.8247132880790116, 1.1478803378109708, 0.0832264312109964, 0.8928292509065732)",G0007_C12_N0_S1001,G0007,erdos_renyi,10,16,10006,C12,512,13,1001,1.0,0.7025240384615384,0.9230769230769232,success,
8.03515625,12,COBYLA,1,N0,32,33,8448,15,10,0.2560104909998699,"(2.4461928335563803, 0.32598784600272024)",G0008_C01_N0_S1000,G0008,erdos_renyi,10,15,10007,C01,256,12,1000,1.0,0.6695963541666666,1.0,success,
8.125,12,COBYLA,1,N0,29,30,7680,15,10,0.226233824000019,"(2.6348446832744568, 0.3721957351197999)",G0008_C01_N0_S1001,G0008,erdos_renyi,10,15,10007,C01,256,12,1001,1.0,0.6770833333333334,1.0,success,
8.134765625,12,COBYLA,1,N0,27,28,14336,15,10,0.2571215840000604,"(2.3620257754452494, 0.5325939505247531)",G0008_C02_N0_S1000,G0008,erdos_renyi,10,15,10007,C02,512,12,1000,1.0,0.6778971354166666,1.0,success,
8.166015625,12,COBYLA,1,N0,25,26,13312,15,10,0.5239297149998947,"(2.623526716737257, 0.37334201327210603)",G0008_C02_N0_S1001,G0008,erdos_renyi,10,15,10007,C02,512,12,1001,1.0,0.6805013020833334,1.0,success,
7.73046875,12,SPSA,1,N0,79,80,20480,15,10,0.4735719700001937,"(1.6994955764078423, 0.5437746672456159)",G0008_C03_N0_S1000,G0008,erdos_renyi,10,15,10007,C03,256,12,1000,1.0,0.6442057291666666,1.0,success,
7.7890625,12,SPSA,1,N0,79,80,20480,15,10,1.1038222119998409,"(2.1811112229088434, 0.3772512708886037)",G0008_C03_N0_S1001,G0008,erdos_renyi,10,15,10007,C03,256,12,1001,1.0,0.6490885416666666,1.0,success,
8.544921875,12,SPSA,1,N0,79,80,40960,15,10,0.632251290999875,"(1.2095031040375963, 0.3644620410119787)",G0008_C04_N0_S1000,G0008,erdos_renyi,10,15,10007,C04,512,12,1000,1.0,0.7120768229166666,1.0,success,
7.94140625,12,SPSA,1,N0,79,80,40960,15,10,1.028467395000007,"(2.2378031631895965, 0.40158662727936867)",G0008_C04_N0_S1001,G0008,erdos_renyi,10,15,10007,C04,512,12,1001,1.0,0.6617838541666666,1.0,success,
7.5625,12,COBYLA,2,N0,37,38,9728,30,17,0.3306917930001418,"(2.0847428838266167, 1.9006594699141257, 0.756320054485411, 0.31753364272275025)",G0008_C05_N0_S1000,G0008,erdos_renyi,10,15,10007,C05,256,12,1000,1.0,0.6302083333333334,1.0,success,
7.765625,12,COBYLA,2,N0,35,36,9216,30,17,0.3094060260000333,"(2.424523322171703, 0.5494668771658328, 0.29492558825837445, 1.8475867186680937)",G0008_C05_N0_S1001,G0008,erdos_renyi,10,15,10007,C05,256,12,1001,1.0,0.6471354166666666,1.0,success,
8.283203125,12,COBYLA,2,N0,44,45,23040,30,17,0.4505666560000918,"(2.662180517612011, 1.0033495217072794, 0.24940773911344238, -0.3105796878125284)",G0008_C06_N0_S1000,G0008,erdos_renyi,10,15,10007,C06,512,12,1000,1.0,0.6902669270833334,1.0,success,
7.72265625,12,COBYLA,2,N0,35,36,18432,30,17,0.3737462419999247,"(2.4245237272217217, 0.5493244743622765, 0.29482209794382347, 1.8475705621750358)",G0008_C06_N0_S1001,G0008,erdos_renyi,10,15,10007,C06,512,12,1001,1.0,0.6435546875,1.0,success,
9.0,12,SPSA,2,N0,79,80,20480,30,17,0.56330380899999,"(0.9120886066914538, 2.285152027652345, 0.3081525035141684, 0.3421272353580393)",G0008_C07_N0_S1000,G0008,erdos_renyi,10,15,10007,C07,256,12,1000,1.0,0.75,1.0,success,
7.99609375,12,SPSA,2,N0,79,80,20480,30,17,0.557698371000015,"(2.3948448090114955, -0.12549195439994168, 0.4836986490960034, 1.6164401891640208)",G0008_C07_N0_S1001,G0008,erdos_renyi,10,15,10007,C07,256,12,1001,1.0,0.6663411458333334,1.0,success,
9.166015625,12,SPSA,2,N0,79,80,40960,30,17,0.7203920070001004,"(1.0132711676305555, 1.8216315079932877, 0.3055722164653335, 0.1697346136622639)",G0008_C08_N0_S1000,G0008,erdos_renyi,10,15,10007,C08,512,12,1000,1.0,0.7638346354166666,1.0,success,
