graph_id,config_id,noise_condition,depth,optimizer,shots,mean_expected_approximation_ratio,std_expected_approximation_ratio,n_seeds,num_nodes,num_edges,graph_family,graph_seed,density,optimizer_code,noise_code,family_code
G0065,C06,N1,2,COBYLA,512,0.7928602430555556,0.014577939282274726,2,12,24,random_regular,10064,0.36363636363636365,0,1,1
G0065,C07,N1,2,SPSA,256,0.7463107638888888,0.09912998711946829,2,12,24,random_regular,10064,0.36363636363636365,1,1,1
G0065,C08,N1,2,SPSA,512,0.7292751736111112,0.07872087212428361,2,12,24,random_regular,10064,0.36363636363636365,1,1,1
G0065,C09,N1,3,COBYLA,256,0.7606336805555556,0.1255237298200078,2,12,24,random_regular,10064,0.36363636363636365,0,1,1
G0065,C10,N1,3,COBYLA,512,0.7578125,0.12184088200132778,2,12,24,random_regular,10064,0.36363636363636365,0,1,1
G0065,C11,N1,3,SPSA,256,0.7478298611111112,0.10311973892303816,2,12,24,random_regular,10064,0.36363636363636365,1,1,1
G0065,C12,N1,3,SPSA,512,0.7164713541666666,0.0731966003962637,2,12,24,random_regular,10064,0.36363636363636365,1,1,1
G0066,C01,N1,1,COBYLA,256,0.7469618055555556,0.11232685846973803,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C02,N1,1,COBYLA,512,0.7465277777777778,0.11478209034885793,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C03,N1,1,SPSA,256,0.8250868055555556,0.0006138079697800066,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0066,C04,N1,1,SPSA,512,0.8233506944444444,0.005524271728019903,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0066,C05,N1,2,COBYLA,256,0.79296875,0.017186623153839713,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C06,N1,2,COBYLA,512,0.7885199652777778,0.019795307025404704,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C07,N1,2,SPSA,256,0.72265625,0.07427076434337876,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0066,C08,N1,2,SPSA,512,0.7122395833333333,0.05923246908376895,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0066,C09,N1,3,COBYLA,256,0.7415364583333333,0.12675134575956779,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C10,N1,3,COBYLA,512,0.7452256944444444,0.12736515372934779,2,12,24,random_regular,10065,0.36363636363636365,0,1,1
G0066,C11,N1,3,SPSA,256,0.7439236111111112,0.05953937306865895,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0066,C12,N1,3,SPSA,512,0.8053385416666666,0.03866990209613932,2,12,24,random_regular,10065,0.36363636363636365,1,1,1
G0067,C01,N1,1,COBYLA,256,0.6578125,0.07181553246425873,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C02,N1,1,COBYLA,512,0.6751953125000001,0.09556990089474433,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C03,N1,1,SPSA,256,0.740234375,0.0022097086912079927,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0067,C04,N1,1,SPSA,512,0.74150390625,0.004005097002814516,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0067,C05,N1,2,COBYLA,256,0.72890625,0.011048543456039806,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C06,N1,2,COBYLA,512,0.7212890624999999,0.020992232566475654,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C07,N1,2,SPSA,256,0.653125,0.08120679440189262,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0067,C08,N1,2,SPSA,512,0.65517578125,0.08134490119509304,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0067,C09,N1,3,COBYLA,256,0.6796875,0.12153397801643785,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C10,N1,3,COBYLA,512,0.6739257812499999,0.11366189080400954,2,12,24,random_regular,10066,0.36363636363636365,0,1,1
G0067,C11,N1,3,SPSA,256,0.63359375,0.005524271728019903,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0067,C12,N1,3,SPSA,512,0.73134765625,0.05399975614139458,2,12,24,random_regular,10066,0.36363636363636365,1,1,1
G0068,C01,N1,1,COBYLA,256,0.6658203125,0.10689465793718513,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C02,N1,1,COBYLA,512,0.66767578125,0.09708907561994984,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C03,N1,1,SPSA,256,0.6669921875,0.10137038620916518,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0068,C04,N1,1,SPSA,512,0.72314453125,0.030245387710908934,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0068,C05,N1,2,COBYLA,256,0.7228515625,0.00303834945041097,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C06,N1,2,COBYLA,512,0.73017578125,0.002347815484408482,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C07,N1,2,SPSA,256,0.682421875,0.004971844555217826,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0068,C08,N1,2,SPSA,512,0.6623046875,0.07816844495148154,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0068,C09,N1,3,COBYLA,256,0.6787109375,0.11518106552921493,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C10,N1,3,COBYLA,512,0.77568359375,0.02251140729168108,2,12,24,random_regular,10067,0.36363636363636365,0,1,1
G0068,C11,N1,3,SPSA,256,0.6583984375,0.0439179602377582,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0068,C12,N1,3,SPSA,512,0.675,0.057176212385005996,2,12,24,random_regular,10067,0.36363636363636365,1,1,1
G0069,C01,N1,1,COBYLA,256,0.7378472222222223,0.09084357952743842,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C02,N1,1,COBYLA,512,0.8160807291666666,0.010281283493814835,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C03,N1,1,SPSA,256,0.74609375,0.10005069907413826,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0069,C04,N1,1,SPSA,512,0.7517361111111112,0.09452642734611823,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0069,C05,N1,2,COBYLA,256,0.8216145833333333,0.029462782549439494,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C06,N1,2,COBYLA,512,0.8128255208333334,0.01242961138804478,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C07,N1,2,SPSA,256,0.7183159722222222,0.06997410855491872,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0069,C08,N1,2,SPSA,512,0.7118055555555556,0.06107389299310889,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0069,C09,N1,3,COBYLA,256,0.8302951388888888,0.03314563036811941,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C10,N1,3,COBYLA,512,0.8223741319444444,0.019795307025404663,2,12,24,random_regular,10068,0.36363636363636365,0,1,1
G0069,C11,N1,3,SPSA,256,0.8036024305555556,0.014424487289829762,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0069,C12,N1,3,SPSA,512,0.8009982638888888,0.010741639471149762,2,12,24,random_regular,10068,0.36363636363636365,1,1,1
G0070,C01,N1,1,COBYLA,256,0.6650390625,0.09032184275312538,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C02,N1,1,COBYLA,512,0.74853515625,0.0009667475524035458,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C03,N1,1,SPSA,256,0.6716796875,0.10965679380119515,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0070,C04,N1,1,SPSA,512,0.73857421875,0.020577912186874225,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0070,C05,N1,2,COBYLA,256,0.7333984375,0.0002762135864010579,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C06,N1,2,COBYLA,512,0.7119140625,0.017677669529663625,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C07,N1,2,SPSA,256,0.6689453125,0.08037815364268965,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0070,C08,N1,2,SPSA,512,0.66376953125,0.0777541245718801,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0070,C09,N1,3,COBYLA,256,0.76875,0.00994368911043577,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C10,N1,3,COBYLA,512,0.7762695312500001,0.005938592107621371,2,12,24,random_regular,10069,0.36363636363636365,0,1,1
G0070,C11,N1,3,SPSA,256,0.71171875,0.0033145630368119493,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0070,C12,N1,3,SPSA,512,0.64853515625,0.020577912186874103,2,12,24,random_regular,10069,0.36363636363636365,1,1,1
G0071,C01,N1,1,COBYLA,256,0.6550480769230769,0.08796340366923994,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C02,N1,1,COBYLA,512,0.7201021634615385,0.0010623599476961018,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C03,N1,1,SPSA,256,0.7184495192307692,0.0004249439790785114,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0071,C04,N1,1,SPSA,512,0.7113131009615384,0.002868371858779589,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0071,C05,N1,2,COBYLA,256,0.6932091346153846,0.007224047644333673,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C06,N1,2,COBYLA,512,0.6924579326923077,0.004886855759402234,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C07,N1,2,SPSA,256,0.7149939903846154,0.011261015445579042,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0071,C08,N1,2,SPSA,512,0.7101111778846154,0.027515122645329876,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0071,C09,N1,3,COBYLA,256,0.6607572115384616,0.0871135157110831,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C10,N1,3,COBYLA,512,0.7216045673076923,0.028896190577334852,2,15,30,random_regular,10070,0.2857142857142857,0,1,1
G0071,C11,N1,3,SPSA,256,0.6897536057692308,0.035482822253050855,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0071,C12,N1,3,SPSA,512,0.6446814903846154,0.035482822253050855,2,15,30,random_regular,10070,0.2857142857142857,1,1,1
G0072,C01,N1,1,COBYLA,256,0.6741286057692308,0.08052688403536702,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C02,N1,1,COBYLA,512,0.7280649038461539,0.0014873039267746134,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C03,N1,1,SPSA,256,0.7297175480769231,0.001487303926774574,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0072,C04,N1,1,SPSA,512,0.7215294471153846,0.0026558998692403136,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0072,C05,N1,2,COBYLA,256,0.6837439903846154,0.02273450288069728,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C06,N1,2,COBYLA,512,0.7036508413461539,0.012004667408966387,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C07,N1,2,SPSA,256,0.6736778846153846,0.14618072880298827,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0072,C08,N1,2,SPSA,512,0.6256760817307692,0.06958457657409693,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0072,C09,N1,3,COBYLA,256,0.7234074519230769,0.04100709398107084,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C10,N1,3,COBYLA,512,0.7313701923076923,0.0352703502635117,2,15,30,random_regular,10071,0.2857142857142857,0,1,1
G0072,C11,N1,3,SPSA,256,0.6404747596153846,0.046106421730012344,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0072,C12,N1,3,SPSA,512,0.6864483173076923,0.0146605672782067,2,15,30,random_regular,10071,0.2857142857142857,1,1,1
G0073,C01,N1,1,COBYLA,256,0.6922200520833333,0.081252829999626,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C02,N1,1,COBYLA,512,0.7789713541666667,0.0018414239093399022,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C03,N1,1,SPSA,256,0.77685546875,0.0025319578753425077,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0073,C04,N1,1,SPSA,512,0.7783203125,0.003913025807347483,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0073,C05,N1,2,COBYLA,256,0.7412109375,0.0036828478186798825,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C06,N1,2,COBYLA,512,0.756103515625,0.018068972110398485,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C07,N1,2,SPSA,256,0.6954752604166667,0.034296520311456906,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0073,C08,N1,2,SPSA,512,0.7138671875,0.03959061405080925,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0073,C09,N1,3,COBYLA,256,0.7918294270833333,0.02232726490074717,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C10,N1,3,COBYLA,512,0.778076171875,0.03003822752110822,2,15,30,random_regular,10072,0.2857142857142857,0,1,1
G0073,C11,N1,3,SPSA,256,0.7265625,0.07872087212428361,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0073,C12,N1,3,SPSA,512,0.6761067708333334,0.010358009490037318,2,15,30,random_regular,10072,0.2857142857142857,1,1,1
G0074,C01,N1,1,COBYLA,256,0.6159855769230769,0.037820014137982416,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C02,N1,1,COBYLA,512,0.7210787259615384,0.0013810679320049757,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C03,N1,1,SPSA,256,0.7211538461538461,0.0029746078535492267,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0074,C04,N1,1,SPSA,512,0.7173978365384616,0.0008498879581569443,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0074,C05,N1,2,COBYLA,256,0.6945612980769231,0.020184839006226484,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C06,N1,2,COBYLA,512,0.7171724759615385,0.006692867670485721,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C07,N1,2,SPSA,256,0.6594050480769231,0.06735362068393493,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0074,C08,N1,2,SPSA,512,0.6120793269230769,0.048443613614943745,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0074,C09,N1,3,COBYLA,256,0.7468449519230769,0.004461911780323722,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C10,N1,3,COBYLA,512,0.7254356971153846,0.005205563743711107,2,15,30,random_regular,10073,0.2857142857142857,0,1,1
G0074,C11,N1,3,SPSA,256,0.6380709134615384,0.05120574947895374,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0074,C12,N1,3,SPSA,512,0.6193659855769231,0.020503546990535398,2,15,30,random_regular,10073,0.2857142857142857,1,1,1
G0075,C01,N1,1,COBYLA,256,0.7624289772727273,0.10245013022873278,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C02,N1,1,COBYLA,512,0.7658025568181819,0.10671888565493003,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C03,N1,1,SPSA,256,0.7705965909090908,0.11450308672623079,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0075,C04,N1,1,SPSA,512,0.8464133522727273,0.00451985868656171,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0075,C05,N1,2,COBYLA,256,0.7828480113636364,0.053987200978376365,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C06,N1,2,COBYLA,512,0.8141867897727273,0.0016321711923694845,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C07,N1,2,SPSA,256,0.8165838068181819,0.04193424448087825,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0075,C08,N1,2,SPSA,512,0.7849786931818181,0.030634597764473973,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0075,C09,N1,3,COBYLA,256,0.7674005681818181,0.12103177149570887,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C10,N1,3,COBYLA,512,0.7750355113636364,0.0790975270148304,2,15,30,random_regular,10074,0.2857142857142857,0,1,1
G0075,C11,N1,3,SPSA,256,0.8101917613636364,0.018832744527340562,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0075,C12,N1,3,SPSA,512,0.8315873579545454,0.03276897547757259,2,15,30,random_regular,10074,0.2857142857142857,1,1,1
G0076,C01,N1,1,COBYLA,256,0.5985576923076923,0.02337191884931495,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C02,N1,1,COBYLA,512,0.7125901442307692,0.00233719188493144,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C03,N1,1,SPSA,256,0.6452824519230769,0.09539992330311291,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0076,C04,N1,1,SPSA,512,0.7149188701923077,0.0013810679320049757,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0076,C05,N1,2,COBYLA,256,0.7010216346153846,0.013173263351432088,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C06,N1,2,COBYLA,512,0.6930588942307693,0.002124719895392282,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C07,N1,2,SPSA,256,0.6126802884615384,0.06161687696637587,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0076,C08,N1,2,SPSA,512,0.6502403846153846,0.11664712225703562,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0076,C09,N1,3,COBYLA,256,0.6556490384615384,0.12025914607920252,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C10,N1,3,COBYLA,512,0.6597806490384615,0.11420369437733455,2,15,30,random_regular,10075,0.2857142857142857,0,1,1
G0076,C11,N1,3,SPSA,256,0.6654146634615384,0.06012957303960126,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0076,C12,N1,3,SPSA,512,0.6494891826923077,0.0029746078535492267,2,15,30,random_regular,10075,0.2857142857142857,1,1,1
G0077,C01,N1,1,COBYLA,256,0.7083333333333334,0.10358009490037318,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C02,N1,1,COBYLA,512,0.7408854166666667,0.050639157506849095,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C03,N1,1,SPSA,256,0.7024739583333333,0.09759546719501834,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0077,C04,N1,1,SPSA,512,0.775146484375,0.00011508899433380031,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0077,C05,N1,2,COBYLA,256,0.72607421875,0.027851536628766955,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C06,N1,2,COBYLA,512,0.73583984375,0.00437338178468237,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C07,N1,2,SPSA,256,0.6652018229166666,0.06836286263424629,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0077,C08,N1,2,SPSA,512,0.7019856770833333,0.07826051614694868,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0077,C09,N1,3,COBYLA,256,0.6995442708333333,0.1081836546737231,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C10,N1,3,COBYLA,512,0.7609049479166666,0.03314563036811941,2,15,30,random_regular,10076,0.2857142857142857,0,1,1
G0077,C11,N1,3,SPSA,256,0.6580403645833333,0.007135517648692361,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0077,C12,N1,3,SPSA,512,0.6453450520833334,0.013120145354047269,2,15,30,random_regular,10076,0.2857142857142857,1,1,1
G0078,C01,N1,1,COBYLA,256,0.79443359375,0.0006905339660024879,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C02,N1,1,COBYLA,512,0.7842610677083333,0.0005754449716687267,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C03,N1,1,SPSA,256,0.7898763020833334,0.007595873626027366,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0078,C04,N1,1,SPSA,512,0.787841796875,0.005409182733686102,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0078,C05,N1,2,COBYLA,256,0.7506510416666667,0.0023017798866749465,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C06,N1,2,COBYLA,512,0.7515462239583333,0.010933454461706044,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C07,N1,2,SPSA,256,0.7049153645833333,0.018184061104732165,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0078,C08,N1,2,SPSA,512,0.71240234375,0.044654529801494265,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0078,C09,N1,3,COBYLA,256,0.7154947916666667,0.1371860812458275,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C10,N1,3,COBYLA,512,0.7628580729166666,0.037288834164134345,2,15,30,random_regular,10077,0.2857142857142857,0,1,1
G0078,C11,N1,3,SPSA,256,0.7215169270833333,0.028772248583436928,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0078,C12,N1,3,SPSA,512,0.6624348958333333,0.013580501331382196,2,15,30,random_regular,10077,0.2857142857142857,1,1,1
G0079,C01,N1,1,COBYLA,256,0.7825520833333333,0.006444983682689952,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C02,N1,1,COBYLA,512,0.7932942708333333,0.0016112459206724585,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C03,N1,1,SPSA,256,0.7937825520833333,0.0011508899433374927,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0079,C04,N1,1,SPSA,512,0.7888997395833334,0.005524271728019903,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0079,C05,N1,2,COBYLA,256,0.7620442708333333,0.009207119546699824,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C06,N1,2,COBYLA,512,0.755615234375,0.004948826756351215,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C07,N1,2,SPSA,256,0.6920572916666667,0.0036828478186800005,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0079,C08,N1,2,SPSA,512,0.710205078125,0.027966625623100757,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0079,C09,N1,3,COBYLA,256,0.8043619791666667,0.004603559773349932,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C10,N1,3,COBYLA,512,0.7925618489583333,0.017838794121731002,2,15,30,random_regular,10078,0.2857142857142857,0,1,1
G0079,C11,N1,3,SPSA,256,0.7023111979166666,0.024168688810087074,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0079,C12,N1,3,SPSA,512,0.6983235677083333,0.04638086471650045,2,15,30,random_regular,10078,0.2857142857142857,1,1,1
G0080,C01,N1,1,COBYLA,256,0.7298677884615385,0.0016997759163138494,2,15,30,random_regular,10079,0.2857142857142857,0,1,1
G0080,C02,N1,1,COBYLA,512,0.6143329326923077,0.050568333510336065,2,15,30,random_regular,10079,0.2857142857142857,0,1,1
G0080,C03,N1,1,SPSA,256,0.7303185096153846,0.0014873039267746134,2,15,30,random_regular,10079,0.2857142857142857,1,1,1
