graph_id,config_id,noise_condition,depth,optimizer,shots,mean_expected_approximation_ratio,std_expected_approximation_ratio,n_seeds,num_nodes,num_edges,graph_family,graph_seed,density,optimizer_code,noise_code,family_code,split
G0019,C07,N2,2,SPSA,256,0.6544921875,0.0397747564417432,2,12,25,erdos_renyi,10018,0.3787878787878788,1,2,0,train
G0019,C08,N2,2,SPSA,512,0.654296875,0.0292786401585055,2,12,25,erdos_renyi,10018,0.3787878787878788,1,2,0,train
G0019,C09,N2,3,COBYLA,256,0.67314453125,0.0277594654332999,2,12,25,erdos_renyi,10018,0.3787878787878788,0,2,0,train
G0019,C10,N2,3,COBYLA,512,0.6712890625,0.0296929605381069,2,12,25,erdos_renyi,10018,0.3787878787878788,0,2,0,train
G0019,C11,N2,3,SPSA,256,0.6513671875,0.0290024265721044,2,12,25,erdos_renyi,10018,0.3787878787878788,1,2,0,train
G0019,C12,N2,3,SPSA,512,0.6387695312499999,0.0162966015976587,2,12,25,erdos_renyi,10018,0.3787878787878788,1,2,0,train
G0020,C01,N2,1,COBYLA,256,0.7478412828947368,0.0324187525091694,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C02,N2,1,COBYLA,512,0.7117084703947368,0.0071960908036048,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C03,N2,1,SPSA,256,0.7166940789473684,0.0037797648665399,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0020,C04,N2,1,SPSA,512,0.7134560032894737,0.000654190073055,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0020,C05,N2,2,COBYLA,256,0.697985197368421,0.0063965251587599,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C06,N2,2,COBYLA,512,0.7129934210526316,0.0081410320202398,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C07,N2,2,SPSA,256,0.7067228618421053,0.00101762900253,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0020,C08,N2,2,SPSA,512,0.716334292763158,0.0037070770806449,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0020,C09,N2,3,COBYLA,256,0.705797697368421,0.0031982625793799,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C10,N2,3,COBYLA,512,0.708521792763158,0.0028348236499048,2,12,27,erdos_renyi,10019,0.4090909090909091,0,2,0,validation
G0020,C11,N2,3,SPSA,256,0.7186472039473684,0.0068326518741298,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0020,C12,N2,3,SPSA,512,0.7087787828947368,0.0101762900252997,2,12,27,erdos_renyi,10019,0.4090909090909091,1,2,0,validation
G0021,C01,N2,1,COBYLA,256,0.72509765625,0.0281145971872441,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C02,N2,1,COBYLA,512,0.7280970982142857,0.020124132723501,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C03,N2,1,SPSA,256,0.7259347098214286,0.0263389384175234,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0021,C04,N2,1,SPSA,512,0.72216796875,0.0284105403155309,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0021,C05,N2,2,COBYLA,256,0.7087053571428572,0.0057215671468777,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C06,N2,2,COBYLA,512,0.7124372209821429,0.0107032764730385,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C07,N2,2,SPSA,256,0.7087751116071428,0.02298491629694,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0021,C08,N2,2,SPSA,512,0.7184012276785714,0.0017756587697207,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0021,C09,N2,3,COBYLA,256,0.7213309151785714,0.0160795766369151,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C10,N2,3,COBYLA,512,0.7222377232142857,0.0179538831160646,2,15,39,erdos_renyi,10020,0.3714285714285714,0,2,0,train
G0021,C11,N2,3,SPSA,256,0.73046875,0.0011837725131471,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0021,C12,N2,3,SPSA,512,0.7204938616071428,0.0063134534034514,2,15,39,erdos_renyi,10020,0.3714285714285714,1,2,0,train
G0022,C01,N2,1,COBYLA,256,0.6265024038461539,0.0,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C02,N2,1,COBYLA,512,0.6218449519230769,0.001912247905853,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C03,N2,1,SPSA,256,0.6223707932692307,0.0013810679320049,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0022,C04,N2,1,SPSA,512,0.6195537860576923,0.0023903098823162,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0022,C05,N2,2,COBYLA,256,0.6192908653846154,0.0019122479058531,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C06,N2,2,COBYLA,512,0.6175631009615385,0.0023371918849315,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C07,N2,2,SPSA,256,0.6149338942307692,0.009348767539726,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0022,C08,N2,2,SPSA,512,0.6146334134615384,0.0008498879581569,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0022,C09,N2,3,COBYLA,256,0.6083984375,0.000531179973848,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C10,N2,3,COBYLA,512,0.6127554086538461,0.0009561239529265,2,15,32,erdos_renyi,10021,0.3047619047619048,0,2,0,train
G0022,C11,N2,3,SPSA,256,0.6144080528846154,0.0009561239529264,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0022,C12,N2,3,SPSA,512,0.6177884615384615,0.0029746078535491,2,15,32,erdos_renyi,10021,0.3047619047619048,1,2,0,train
G0023,C01,N2,1,COBYLA,256,0.6057812499999999,0.0092807765030733,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C02,N2,1,COBYLA,512,0.6037890625,0.0071263105291456,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C03,N2,1,SPSA,256,0.600390625,0.0016572815184059,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0023,C04,N2,1,SPSA,512,0.5993359375,0.0027068931467297,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0023,C05,N2,2,COBYLA,256,0.6421875,0.0715945615951379,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C06,N2,2,COBYLA,512,0.6014453125,0.0009391261937633,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C07,N2,2,SPSA,256,0.6114062499999999,0.028063300378341,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0023,C08,N2,2,SPSA,512,0.6018359375,0.0063529124872229,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0023,C09,N2,3,COBYLA,256,0.599375,0.0044194173824159,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C10,N2,3,COBYLA,512,0.598515625,0.0055242717280199,2,15,30,erdos_renyi,10022,0.2857142857142857,0,2,0,train
G0023,C11,N2,3,SPSA,256,0.602890625,0.0027621358640099,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0023,C12,N2,3,SPSA,512,0.6050390625,0.0033698057540921,2,15,30,erdos_renyi,10022,0.2857142857142857,1,2,0,train
G0024,C01,N2,1,COBYLA,256,0.7093599759615384,0.0330393943733497,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C02,N2,1,COBYLA,512,0.7466571514423077,0.0027090178666251,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C03,N2,1,SPSA,256,0.7140174278846154,0.0449378257875465,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0024,C04,N2,1,SPSA,512,0.7145808293269231,0.0481780236280197,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0024,C05,N2,2,COBYLA,256,0.7050030048076923,0.0103048914926524,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C06,N2,2,COBYLA,512,0.71630859375,0.001646657918929,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C07,N2,2,SPSA,256,0.7134164663461539,0.0022309558901619,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0024,C08,N2,2,SPSA,512,0.7111628605769231,0.0026558998692403,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0024,C09,N2,3,COBYLA,256,0.6989933894230769,0.0466376017038603,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C10,N2,3,COBYLA,512,0.712890625,0.0300647865198005,2,15,35,erdos_renyi,10023,0.3333333333333333,0,2,0,validation
G0024,C11,N2,3,SPSA,256,0.7003455528846154,0.0128545553671232,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0024,C12,N2,3,SPSA,512,0.6927584134615384,0.0046743837698629,2,15,35,erdos_renyi,10023,0.3333333333333333,1,2,0,validation
G0025,C01,N2,1,COBYLA,256,0.640625,0.0028644371923065,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C02,N2,1,COBYLA,512,0.6394675925925926,0.0021483278942299,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C03,N2,1,SPSA,256,0.638599537037037,0.0045012584450532,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0025,C04,N2,1,SPSA,512,0.6391420717592593,0.0007672599622249,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0025,C05,N2,2,COBYLA,256,0.6227575231481481,0.0033759438337899,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C06,N2,2,COBYLA,512,0.6290147569444444,0.0083375582561782,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C07,N2,2,SPSA,256,0.6350549768518519,0.0277236599683962,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0025,C08,N2,2,SPSA,512,0.6236255787037037,0.0011253146112632,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0025,C09,N2,3,COBYLA,256,0.6242766203703705,0.0022506292225266,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C10,N2,3,COBYLA,512,0.6268084490740741,0.0032736425054932,2,15,34,erdos_renyi,10024,0.3238095238095238,0,2,0,train
G0025,C11,N2,3,SPSA,256,0.6271701388888888,0.0008184106263733,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0025,C12,N2,3,SPSA,512,0.6251808449074074,0.0024040812149716,2,15,34,erdos_renyi,10024,0.3238095238095238,1,2,0,train
G0026,C01,N2,1,COBYLA,256,0.6793981481481481,0.0038874504752732,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C02,N2,1,COBYLA,512,0.6788194444444444,0.0,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C03,N2,1,SPSA,256,0.6795428240740741,0.0049104637582398,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0026,C04,N2,1,SPSA,512,0.6799406828703703,0.0009718626188183,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0026,C05,N2,2,COBYLA,256,0.6841001157407407,0.0043989571167565,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C06,N2,2,COBYLA,512,0.6834129050925926,0.0038362998111248,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C07,N2,2,SPSA,256,0.6779513888888888,0.0008184106263732,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0026,C08,N2,2,SPSA,512,0.6817491319444444,0.0015856705885983,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0026,C09,N2,3,COBYLA,256,0.6847511574074074,0.0016368212527465,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C10,N2,3,COBYLA,512,0.6843894675925926,0.0056265730563165,2,15,37,erdos_renyi,10025,0.3523809523809524,0,2,0,test
G0026,C11,N2,3,SPSA,256,0.6871383101851852,0.0029667385206032,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0026,C12,N2,3,SPSA,512,0.6909722222222222,0.0035805464903832,2,15,37,erdos_renyi,10025,0.3523809523809524,1,2,0,test
G0027,C01,N2,1,COBYLA,256,0.6385323660714286,0.0147971564143389,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C02,N2,1,COBYLA,512,0.6478794642857143,0.0274240632212417,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C03,N2,1,SPSA,256,0.6238141741071428,0.0044391469243016,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0027,C04,N2,1,SPSA,512,0.6480887276785714,0.0268321769646681,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0027,C05,N2,2,COBYLA,256,0.6584821428571428,0.0007891816754314,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C06,N2,2,COBYLA,512,0.6496930803571428,0.003945908377157,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C07,N2,2,SPSA,256,0.6438337053571428,0.0224916777497953,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0027,C08,N2,2,SPSA,512,0.6404854910714286,0.0245632796478027,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0027,C09,N2,3,COBYLA,256,0.6305803571428572,0.0007891816754315,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C10,N2,3,COBYLA,512,0.6294294084821429,0.0010358009490037,2,15,35,erdos_renyi,10026,0.3333333333333333,0,2,0,train
G0027,C11,N2,3,SPSA,256,0.6330915178571428,0.0043404992148727,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0027,C12,N2,3,SPSA,512,0.6416015625,0.0169674060217754,2,15,35,erdos_renyi,10026,0.3333333333333333,1,2,0,train
G0028,C01,N2,1,COBYLA,256,0.707976310483871,0.016127309399542,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C02,N2,1,COBYLA,512,0.6734501008064516,0.0392936101944642,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C03,N2,1,SPSA,256,0.6735761088709677,0.0396500148220783,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0028,C04,N2,1,SPSA,512,0.6751512096774194,0.0404519252342102,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0028,C05,N2,2,COBYLA,256,0.6578251008064516,0.0155927024581206,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C06,N2,2,COBYLA,512,0.6516192036290323,0.0111821951913951,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C07,N2,2,SPSA,256,0.6761592741935484,0.000178202313807,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0028,C08,N2,2,SPSA,512,0.6709614415322581,0.0345266983001243,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0028,C09,N2,3,COBYLA,256,0.6471774193548387,0.000178202313807,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C10,N2,3,COBYLA,512,0.6526587701612903,0.0032076416485277,2,15,40,erdos_renyi,10027,0.3809523809523809,0,2,0,test
G0028,C11,N2,3,SPSA,256,0.6537928427419355,0.006682586767766,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0028,C12,N2,3,SPSA,512,0.6672757056451613,0.0136324770062426,2,15,40,erdos_renyi,10027,0.3809523809523809,1,2,0,test
G0029,C01,N2,1,COBYLA,256,0.6901939655172413,0.0034288583139435,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C02,N2,1,COBYLA,512,0.6951778017241379,0.0087626379134109,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C03,N2,1,SPSA,256,0.6898572198275862,0.0025716437354574,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0029,C04,N2,1,SPSA,512,0.6896551724137931,0.003238366185391,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0029,C05,N2,2,COBYLA,256,0.6809671336206897,0.0067624705636106,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C06,N2,2,COBYLA,512,0.6799232219827587,0.0010000836749001,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C07,N2,2,SPSA,256,0.6896551724137931,0.0118105119702494,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0029,C08,N2,2,SPSA,512,0.6850754310344828,0.0002857381928286,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0029,C09,N2,3,COBYLA,256,0.693359375,0.006571978435058,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C10,N2,3,COBYLA,512,0.6946053340517242,0.0010000836749001,2,15,40,erdos_renyi,10028,0.3809523809523809,0,2,0,test
G0029,C11,N2,3,SPSA,256,0.689520474137931,0.0120010040988018,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0029,C12,N2,3,SPSA,512,0.6905643857758621,0.0039527116674625,2,15,40,erdos_renyi,10028,0.3809523809523809,1,2,0,test
G0030,C01,N2,1,COBYLA,256,0.6754324776785714,0.0141066224483365,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C02,N2,1,COBYLA,512,0.674560546875,0.011393810439041,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C03,N2,1,SPSA,256,0.6649693080357143,0.0018743064791496,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0030,C04,N2,1,SPSA,512,0.6653180803571428,0.0058202148563067,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0030,C05,N2,2,COBYLA,256,0.6603655133928572,0.0014797156414339,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C06,N2,2,COBYLA,512,0.6600516183035714,0.0050803570355897,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C07,N2,2,SPSA,256,0.66650390625,0.0058202148563066,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0030,C08,N2,2,SPSA,512,0.6696428571428571,0.0,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0030,C09,N2,3,COBYLA,256,0.6651088169642857,0.0097661232334637,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C10,N2,3,COBYLA,512,0.6600864955357143,0.009470180105177,2,15,37,erdos_renyi,10029,0.3523809523809524,0,2,0,train
G0030,C11,N2,3,SPSA,256,0.6581333705357142,0.0058202148563067,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0030,C12,N2,3,SPSA,512,0.6637486049107143,0.0017263349150062,2,15,37,erdos_renyi,10029,0.3523809523809524,1,2,0,train
G0031,C01,N2,1,COBYLA,256,0.7134021577380952,0.0203214281423588,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C02,N2,1,COBYLA,512,0.7144019717261905,0.0166056977538693,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C03,N2,1,SPSA,256,0.7154947916666667,0.0188088299311153,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0031,C04,N2,1,SPSA,512,0.7136811755952381,0.016901640882156,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0031,C05,N2,2,COBYLA,256,0.7019624255952381,0.0013810679320049,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C06,N2,2,COBYLA,512,0.7380487351190477,0.0255826393119018,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C07,N2,2,SPSA,256,0.7166108630952381,0.0132845582030954,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0031,C08,N2,2,SPSA,512,0.7335146949404763,0.0045049120639209,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0031,C09,N2,3,COBYLA,256,0.7146577380952381,0.0002630605584771,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C10,N2,3,COBYLA,512,0.7041248139880952,0.0047022074827788,2,18,59,erdos_renyi,10030,0.3856209150326797,0,2,0,train
G0031,C11,N2,3,SPSA,256,0.7278180803571428,0.0058530974261163,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0031,C12,N2,3,SPSA,512,0.7158203125,0.0013153027923857,2,18,59,erdos_renyi,10030,0.3856209150326797,1,2,0,train
G0032,C01,N2,1,COBYLA,256,0.6949037063953489,0.0080294647209591,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C02,N2,1,COBYLA,512,0.6973791787790697,0.0003532964477222,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C03,N2,1,SPSA,256,0.6988553779069768,0.0050103859858785,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0032,C04,N2,1,SPSA,512,0.6918150436046512,0.0001927071533029,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0032,C05,N2,2,COBYLA,256,0.6999454941860466,0.0010277714842827,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C06,N2,2,COBYLA,512,0.6978788154069767,0.0006744750365605,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C07,N2,2,SPSA,256,0.7053506540697674,6.423571776769794e-05,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0032,C08,N2,2,SPSA,512,0.697742550872093,0.0004817678832575,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0032,C09,N2,3,COBYLA,256,0.6970839389534884,0.0030190787350807,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C10,N2,3,COBYLA,512,0.6975608648255813,0.0022803679807524,2,18,60,erdos_renyi,10031,0.392156862745098,0,2,0,train
G0032,C11,N2,3,SPSA,256,0.694313226744186,0.0016701286619594,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0032,C12,N2,3,SPSA,512,0.694313226744186,0.0013489500731211,2,18,60,erdos_renyi,10031,0.392156862745098,1,2,0,train
G0033,C01,N2,1,COBYLA,256,0.6899539262820513,0.0014873039267745,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C02,N2,1,COBYLA,512,0.6921824919871795,0.0009561239529264,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C03,N2,1,SPSA,256,0.7060296474358974,0.0138815033165628,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0033,C04,N2,1,SPSA,512,0.7116135817307692,0.01830800309863,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0033,C05,N2,2,COBYLA,256,0.6981169871794872,0.0048160317628891,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C06,N2,2,COBYLA,512,0.7013721955128205,0.0133149113444582,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C07,N2,2,SPSA,256,0.703125,0.0188391830724781,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0033,C08,N2,2,SPSA,512,0.7054036458333333,0.0143418592938979,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0033,C09,N2,3,COBYLA,256,0.6985176282051282,0.0041077917977584,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C10,N2,3,COBYLA,512,0.7081330128205128,0.0127483193723535,2,18,54,erdos_renyi,10032,0.3529411764705882,0,2,0,train
G0033,C11,N2,3,SPSA,256,0.7024238782051282,0.0026913118674968,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0033,C12,N2,3,SPSA,512,0.7012219551282051,0.0010623599476961,2,18,54,erdos_renyi,10032,0.3529411764705882,1,2,0,train
G0034,C01,N2,1,COBYLA,256,0.64599609375,0.0029923138526773,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C02,N2,1,COBYLA,512,0.6459418402777778,7.67259962224812e-05,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C03,N2,1,SPSA,256,0.6468098958333333,0.0018414239093399,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0034,C04,N2,1,SPSA,512,0.6479220920138888,0.0002685409867787,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0034,C05,N2,2,COBYLA,256,0.6427408854166666,0.0048337377620174,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C06,N2,2,COBYLA,512,0.6706814236111112,0.0342197943152343,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C07,N2,2,SPSA,256,0.6376953125,0.00245523187912,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0034,C08,N2,2,SPSA,512,0.6473795572916666,0.0009590749527812,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0034,C09,N2,3,COBYLA,256,0.6483289930555556,0.0038362998111249,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C10,N2,3,COBYLA,512,0.6494954427083333,0.0053324567374637,2,18,46,erdos_renyi,10033,0.3006535947712418,0,2,0,train
G0034,C11,N2,3,SPSA,256,0.6548936631944444,0.0002301779886674,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0034,C12,N2,3,SPSA,512,0.6483018663194444,0.0044884707790161,2,18,46,erdos_renyi,10033,0.3006535947712418,1,2,0,train
G0035,C01,N2,1,COBYLA,256,0.669921875,0.0011197848097337,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
G0035,C02,N2,1,COBYLA,512,0.6750422297297297,0.0016423510542761,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
G0035,C03,N2,1,SPSA,256,0.6756756756756757,0.002687483543361,2,18,50,erdos_renyi,10034,0.326797385620915,1,2,0,train
G0035,C04,N2,1,SPSA,512,0.6769689611486487,0.0033966805895256,2,18,50,erdos_renyi,10034,0.326797385620915,1,2,0,train
G0035,C05,N2,2,COBYLA,256,0.6701858108108107,0.0004479139238935,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
G0035,C06,N2,2,COBYLA,512,0.6729835304054054,0.0056735763693177,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
G0035,C07,N2,2,SPSA,256,0.6778399493243243,0.0093315400811147,2,18,50,erdos_renyi,10034,0.326797385620915,1,2,0,train
G0035,C08,N2,2,SPSA,512,0.6757548564189189,0.0057855548502911,2,18,50,erdos_renyi,10034,0.326797385620915,1,2,0,train
G0035,C09,N2,3,COBYLA,256,0.6843327702702703,0.005374967086722,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
G0035,C10,N2,3,COBYLA,512,0.6797402871621621,0.0032100497879034,2,18,50,erdos_renyi,10034,0.326797385620915,0,2,0,train
